,Date,Time,Aspect 0 of Phase D  State,Aspect 1 of Phase D  State,Aspect 2 of Phase D  State,Result,Phase
7471,03-Jun-17,10:33:22,1,0,0,Red,D
7472,03-Jun-17,10:33:23,1,0,0,Red,D
7473,03-Jun-17,10:33:23,1,0,0,Red,D
7474,03-Jun-17,10:33:23,1,0,0,Red,D
7475,03-Jun-17,10:33:23,1,0,0,Red,D
7476,03-Jun-17,10:33:23,1,0,0,Red,D
7477,03-Jun-17,10:33:23,1,0,0,Red,D
7478,03-Jun-17,10:33:23,1,0,0,Red,D
7479,03-Jun-17,10:33:24,1,0,0,Red,D
7480,03-Jun-17,10:33:24,1,0,0,Red,D
7481,03-Jun-17,10:33:24,1,0,0,Red,D
7482,03-Jun-17,10:33:24,1,0,0,Red,D
7483,03-Jun-17,10:33:25,1,0,0,Red,D
7484,03-Jun-17,10:33:25,1,0,0,Red,D
7485,03-Jun-17,10:33:25,1,0,0,Red,D
7486,03-Jun-17,10:33:25,1,0,0,Red,D
7487,03-Jun-17,10:33:25,1,0,0,Red,D
7488,03-Jun-17,10:33:26,1,0,0,Red,D
7489,03-Jun-17,10:33:26,1,0,0,Red,D
7490,03-Jun-17,10:33:26,1,0,0,Red,D
7491,03-Jun-17,10:33:26,1,0,0,Red,D
7492,03-Jun-17,10:33:27,1,0,0,Red,D
7493,03-Jun-17,10:33:27,1,0,0,Red,D
7494,03-Jun-17,10:33:27,1,0,0,Red,D
7495,03-Jun-17,10:33:27,1,0,0,Red,D
7496,03-Jun-17,10:33:27,1,0,0,Red,D
7497,03-Jun-17,10:33:27,1,0,0,Red,D
7498,03-Jun-17,10:33:27,1,0,0,Red,D
7499,03-Jun-17,10:33:28,1,0,0,Red,D
7500,03-Jun-17,10:33:28,1,0,0,Red,D
7501,03-Jun-17,10:33:28,1,0,0,Red,D
7502,03-Jun-17,10:33:28,1,0,0,Red,D
7503,03-Jun-17,10:33:29,1,0,0,Red,D
7504,03-Jun-17,10:33:29,1,0,0,Red,D
7505,03-Jun-17,10:33:29,1,0,0,Red,D
7506,03-Jun-17,10:33:29,1,0,0,Red,D
7507,03-Jun-17,10:33:29,1,0,0,Red,D
7508,03-Jun-17,10:33:30,1,0,0,Red,D
7509,03-Jun-17,10:33:30,1,0,0,Red,D
7510,03-Jun-17,10:33:30,1,0,0,Red,D
7511,03-Jun-17,10:33:30,1,0,0,Red,D
7512,03-Jun-17,10:33:31,1,0,0,Red,D
7513,03-Jun-17,10:33:31,1,0,0,Red,D
7514,03-Jun-17,10:33:31,1,0,0,Red,D
7515,03-Jun-17,10:33:31,1,0,0,Red,D
7516,03-Jun-17,10:33:31,1,0,0,Red,D
7517,03-Jun-17,10:33:32,1,0,0,Red,D
7518,03-Jun-17,10:33:32,1,0,0,Red,D
7519,03-Jun-17,10:33:32,1,0,0,Red,D
7520,03-Jun-17,10:33:32,1,0,0,Red,D
7521,03-Jun-17,10:33:32,1,0,0,Red,D
7522,03-Jun-17,10:33:32,1,0,0,Red,D
7523,03-Jun-17,10:33:32,1,0,0,Red,D
7524,03-Jun-17,10:33:33,1,0,0,Red,D
7525,03-Jun-17,10:33:33,1,0,0,Red,D
7526,03-Jun-17,10:33:33,1,0,0,Red,D
7527,03-Jun-17,10:33:33,1,0,0,Red,D
7528,03-Jun-17,10:33:34,1,0,0,Red,D
7529,03-Jun-17,10:33:34,1,0,0,Red,D
7530,03-Jun-17,10:33:34,1,0,0,Red,D
7531,03-Jun-17,10:33:34,1,0,0,Red,D
7532,03-Jun-17,10:33:34,1,0,0,Red,D
7533,03-Jun-17,10:33:35,1,0,0,Red,D
7534,03-Jun-17,10:33:35,1,0,0,Red,D
7535,03-Jun-17,10:33:35,1,0,0,Red,D
7536,03-Jun-17,10:33:35,1,0,0,Red,D
7537,03-Jun-17,10:33:36,1,0,0,Red,D
7538,03-Jun-17,10:33:36,1,0,0,Red,D
7539,03-Jun-17,10:33:36,1,0,0,Red,D
7540,03-Jun-17,10:33:36,1,0,0,Red,D
7541,03-Jun-17,10:33:36,1,0,0,Red,D
7542,03-Jun-17,10:33:36,1,0,0,Red,D
7543,03-Jun-17,10:33:36,1,0,0,Red,D
7544,03-Jun-17,10:33:37,1,0,0,Red,D
7545,03-Jun-17,10:33:37,1,0,0,Red,D
7546,03-Jun-17,10:33:37,1,0,0,Red,D
7547,03-Jun-17,10:33:37,1,0,0,Red,D
7548,03-Jun-17,10:33:38,1,0,0,Red,D
7549,03-Jun-17,10:33:38,1,0,0,Red,D
7550,03-Jun-17,10:33:38,1,0,0,Red,D
7551,03-Jun-17,10:33:38,1,0,0,Red,D
7552,03-Jun-17,10:33:38,1,0,0,Red,D
7553,03-Jun-17,10:33:39,1,0,0,Red,D
7554,03-Jun-17,10:33:39,1,0,0,Red,D
7555,03-Jun-17,10:33:39,1,0,0,Red,D
7556,03-Jun-17,10:33:39,1,0,0,Red,D
7557,03-Jun-17,10:33:39,1,0,0,Red,D
7558,03-Jun-17,10:33:40,1,0,0,Red,D
7559,03-Jun-17,10:33:40,1,0,0,Red,D
7560,03-Jun-17,10:33:40,1,0,0,Red,D
7561,03-Jun-17,10:33:40,1,0,0,Red,D
7562,03-Jun-17,10:33:41,1,0,0,Red,D
7563,03-Jun-17,10:33:41,1,0,0,Red,D
7564,03-Jun-17,10:33:41,1,0,0,Red,D
7565,03-Jun-17,10:33:41,1,0,0,Red,D
7566,03-Jun-17,10:33:41,1,0,0,Red,D
7567,03-Jun-17,10:33:41,1,0,0,Red,D
7568,03-Jun-17,10:33:41,1,0,0,Red,D
7569,03-Jun-17,10:33:42,1,0,0,Red,D
7570,03-Jun-17,10:33:42,1,0,0,Red,D
7571,03-Jun-17,10:33:42,1,0,0,Red,D
7572,03-Jun-17,10:33:42,1,0,0,Red,D
7573,03-Jun-17,10:33:43,1,0,0,Red,D
7574,03-Jun-17,10:33:43,1,0,0,Red,D
7575,03-Jun-17,10:33:43,1,0,0,Red,D
7576,03-Jun-17,10:33:43,1,0,0,Red,D
7577,03-Jun-17,10:33:43,1,0,0,Red,D
7578,03-Jun-17,10:33:44,1,0,0,Red,D
7579,03-Jun-17,10:33:44,1,0,0,Red,D
7580,03-Jun-17,10:33:44,1,0,0,Red,D
7581,03-Jun-17,10:33:44,1,0,0,Red,D
7582,03-Jun-17,10:33:45,1,0,0,Red,D
7583,03-Jun-17,10:33:45,1,0,0,Red,D
7584,03-Jun-17,10:33:45,1,0,0,Red,D
7585,03-Jun-17,10:33:45,1,0,0,Red,D
7586,03-Jun-17,10:33:45,1,0,0,Red,D
7587,03-Jun-17,10:33:46,1,0,0,Red,D
7588,03-Jun-17,10:33:46,1,0,0,Red,D
7589,03-Jun-17,10:33:46,1,0,0,Red,D
7590,03-Jun-17,10:33:46,1,0,0,Red,D
7591,03-Jun-17,10:33:46,1,0,0,Red,D
7592,03-Jun-17,10:33:46,1,0,0,Red,D
7593,03-Jun-17,10:33:46,1,0,0,Red,D
7594,03-Jun-17,10:33:47,1,0,0,Red,D
7595,03-Jun-17,10:33:47,1,0,0,Red,D
7596,03-Jun-17,10:33:47,1,0,0,Red,D
7597,03-Jun-17,10:33:47,1,0,0,Red,D
7598,03-Jun-17,10:33:48,1,0,0,Red,D
7599,03-Jun-17,10:33:48,1,0,0,Red,D
7600,03-Jun-17,10:33:48,1,0,0,Red,D
7601,03-Jun-17,10:33:48,1,0,0,Red,D
7602,03-Jun-17,10:33:48,1,0,0,Red,D
7603,03-Jun-17,10:33:49,1,0,0,Red,D
7604,03-Jun-17,10:33:49,1,0,0,Red,D
7605,03-Jun-17,10:33:49,1,0,0,Red,D
7606,03-Jun-17,10:33:49,1,0,0,Red,D
7607,03-Jun-17,10:33:50,1,0,0,Red,D
7608,03-Jun-17,10:33:50,1,0,0,Red,D
7609,03-Jun-17,10:33:50,1,0,0,Red,D
7610,03-Jun-17,10:33:50,1,0,0,Red,D
7611,03-Jun-17,10:33:50,1,0,0,Red,D
7612,03-Jun-17,10:33:50,1,0,0,Red,D
7613,03-Jun-17,10:33:50,1,0,0,Red,D
7614,03-Jun-17,10:33:51,1,0,0,Red,D
7615,03-Jun-17,10:33:51,1,0,0,Red,D
7616,03-Jun-17,10:33:51,1,0,0,Red,D
7617,03-Jun-17,10:33:51,1,0,0,Red,D
7618,03-Jun-17,10:33:52,1,0,0,Red,D
7619,03-Jun-17,10:33:52,1,0,0,Red,D
7620,03-Jun-17,10:33:52,1,0,0,Red,D
7621,03-Jun-17,10:33:52,1,0,0,Red,D
7622,03-Jun-17,10:33:52,1,0,0,Red,D
7623,03-Jun-17,10:33:53,1,0,0,Red,D
7624,03-Jun-17,10:33:53,1,0,0,Red,D
7625,03-Jun-17,10:33:53,1,0,0,Red,D
7626,03-Jun-17,10:33:53,1,0,0,Red,D
7627,03-Jun-17,10:33:54,1,0,0,Red,D
7628,03-Jun-17,10:33:54,1,0,0,Red,D
7629,03-Jun-17,10:33:54,1,0,0,Red,D
7630,03-Jun-17,10:33:54,1,0,0,Red,D
7631,03-Jun-17,10:33:54,1,0,0,Red,D
7697,03-Jun-17,10:34:08,1,0,0,Red,D
7698,03-Jun-17,10:34:08,1,0,0,Red,D
7699,03-Jun-17,10:34:08,1,0,0,Red,D
7700,03-Jun-17,10:34:08,1,0,0,Red,D
7701,03-Jun-17,10:34:08,1,0,0,Red,D
7702,03-Jun-17,10:34:08,1,0,0,Red,D
7703,03-Jun-17,10:34:09,1,0,0,Red,D
7704,03-Jun-17,10:34:09,1,0,0,Red,D
7705,03-Jun-17,10:34:09,1,0,0,Red,D
7706,03-Jun-17,10:34:09,1,0,0,Red,D
7707,03-Jun-17,10:34:09,1,0,0,Red,D
7708,03-Jun-17,10:34:10,1,0,0,Red,D
7709,03-Jun-17,10:34:10,1,0,0,Red,D
7710,03-Jun-17,10:34:10,1,0,0,Red,D
7711,03-Jun-17,10:34:10,1,0,0,Red,D
7712,03-Jun-17,10:34:11,1,0,0,Red,D
7713,03-Jun-17,10:34:11,1,0,0,Red,D
7714,03-Jun-17,10:34:11,1,0,0,Red,D
7715,03-Jun-17,10:34:11,1,0,0,Red,D
7716,03-Jun-17,10:34:11,1,0,0,Red,D
7717,03-Jun-17,10:34:12,1,0,0,Red,D
7718,03-Jun-17,10:34:12,1,0,0,Red,D
7719,03-Jun-17,10:34:12,1,0,0,Red,D
7720,03-Jun-17,10:34:12,1,0,0,Red,D
7721,03-Jun-17,10:34:12,1,0,0,Red,D
7722,03-Jun-17,10:34:12,1,0,0,Red,D
7723,03-Jun-17,10:34:13,1,0,0,Red,D
7724,03-Jun-17,10:34:13,1,0,0,Red,D
7725,03-Jun-17,10:34:13,1,0,0,Red,D
7726,03-Jun-17,10:34:13,1,0,0,Red,D
7727,03-Jun-17,10:34:13,1,0,0,Red,D
7728,03-Jun-17,10:34:14,1,0,0,Red,D
7729,03-Jun-17,10:34:14,1,0,0,Red,D
7730,03-Jun-17,10:34:14,1,0,0,Red,D
7731,03-Jun-17,10:34:14,1,0,0,Red,D
7732,03-Jun-17,10:34:15,1,0,0,Red,D
7733,03-Jun-17,10:34:15,1,0,0,Red,D
7734,03-Jun-17,10:34:15,1,0,0,Red,D
7735,03-Jun-17,10:34:15,1,0,0,Red,D
7736,03-Jun-17,10:34:15,1,0,0,Red,D
7737,03-Jun-17,10:34:16,1,0,0,Red,D
7738,03-Jun-17,10:34:16,1,0,0,Red,D
7739,03-Jun-17,10:34:16,1,0,0,Red,D
7740,03-Jun-17,10:34:16,1,0,0,Red,D
7741,03-Jun-17,10:34:16,1,0,0,Red,D
7742,03-Jun-17,10:34:17,1,0,0,Red,D
7743,03-Jun-17,10:34:17,1,0,0,Red,D
7744,03-Jun-17,10:34:17,1,0,0,Red,D
7745,03-Jun-17,10:34:17,1,0,0,Red,D
7746,03-Jun-17,10:34:17,1,0,0,Red,D
7747,03-Jun-17,10:34:17,1,0,0,Red,D
7748,03-Jun-17,10:34:18,1,0,0,Red,D
7749,03-Jun-17,10:34:18,1,0,0,Red,D
7750,03-Jun-17,10:34:18,1,0,0,Red,D
7751,03-Jun-17,10:34:18,1,0,0,Red,D
7752,03-Jun-17,10:34:18,1,0,0,Red,D
7753,03-Jun-17,10:34:19,1,0,0,Red,D
7754,03-Jun-17,10:34:19,1,0,0,Red,D
7755,03-Jun-17,10:34:19,1,0,0,Red,D
7756,03-Jun-17,10:34:19,1,0,0,Red,D
7757,03-Jun-17,10:34:19,1,0,0,Red,D
7758,03-Jun-17,10:34:20,1,0,0,Red,D
7759,03-Jun-17,10:34:20,1,0,0,Red,D
7760,03-Jun-17,10:34:20,1,0,0,Red,D
7761,03-Jun-17,10:34:20,1,0,0,Red,D
7762,03-Jun-17,10:34:21,1,0,0,Red,D
7763,03-Jun-17,10:34:21,1,0,0,Red,D
7764,03-Jun-17,10:34:21,1,0,0,Red,D
7765,03-Jun-17,10:34:21,1,0,0,Red,D
7766,03-Jun-17,10:34:21,1,0,0,Red,D
7767,03-Jun-17,10:34:22,1,0,0,Red,D
7768,03-Jun-17,10:34:22,1,0,0,Red,D
7769,03-Jun-17,10:34:22,1,0,0,Red,D
7770,03-Jun-17,10:34:22,1,0,0,Red,D
7771,03-Jun-17,10:34:22,1,0,0,Red,D
7772,03-Jun-17,10:34:22,1,0,0,Red,D
7773,03-Jun-17,10:34:22,1,0,0,Red,D
7774,03-Jun-17,10:34:23,1,0,0,Red,D
7775,03-Jun-17,10:34:23,1,0,0,Red,D
7776,03-Jun-17,10:34:23,1,0,0,Red,D
7777,03-Jun-17,10:34:23,1,0,0,Red,D
7778,03-Jun-17,10:34:24,1,0,0,Red,D
7779,03-Jun-17,10:34:24,1,0,0,Red,D
7780,03-Jun-17,10:34:24,1,0,0,Red,D
7781,03-Jun-17,10:34:24,1,0,0,Red,D
7782,03-Jun-17,10:34:24,1,0,0,Red,D
7783,03-Jun-17,10:34:25,1,0,0,Red,D
7784,03-Jun-17,10:34:25,1,0,0,Red,D
7785,03-Jun-17,10:34:25,1,0,0,Red,D
7786,03-Jun-17,10:34:25,1,0,0,Red,D
7787,03-Jun-17,10:34:26,1,0,0,Red,D
7788,03-Jun-17,10:34:26,1,0,0,Red,D
7789,03-Jun-17,10:34:26,1,0,0,Red,D
7790,03-Jun-17,10:34:26,1,0,0,Red,D
7791,03-Jun-17,10:34:26,1,0,0,Red,D
7792,03-Jun-17,10:34:27,1,0,0,Red,D
7793,03-Jun-17,10:34:27,1,0,0,Red,D
7794,03-Jun-17,10:34:27,1,0,0,Red,D
7795,03-Jun-17,10:34:27,1,0,0,Red,D
7796,03-Jun-17,10:34:27,1,0,0,Red,D
7797,03-Jun-17,10:34:27,1,0,0,Red,D
7798,03-Jun-17,10:34:27,1,0,0,Red,D
7799,03-Jun-17,10:34:28,1,0,0,Red,D
7800,03-Jun-17,10:34:28,1,0,0,Red,D
7801,03-Jun-17,10:34:28,1,0,0,Red,D
7802,03-Jun-17,10:34:28,1,0,0,Red,D
7803,03-Jun-17,10:34:29,1,0,0,Red,D
7804,03-Jun-17,10:34:29,1,0,0,Red,D
7805,03-Jun-17,10:34:29,1,0,0,Red,D
7806,03-Jun-17,10:34:29,1,0,0,Red,D
7807,03-Jun-17,10:34:29,1,0,0,Red,D
7808,03-Jun-17,10:34:30,1,0,0,Red,D
7809,03-Jun-17,10:34:30,1,0,0,Red,D
7810,03-Jun-17,10:34:30,1,0,0,Red,D
7811,03-Jun-17,10:34:30,1,0,0,Red,D
7812,03-Jun-17,10:34:31,1,0,0,Red,D
7813,03-Jun-17,10:34:31,1,0,0,Red,D
7814,03-Jun-17,10:34:31,1,0,0,Red,D
7815,03-Jun-17,10:34:31,1,0,0,Red,D
7816,03-Jun-17,10:34:31,1,0,0,Red,D
7817,03-Jun-17,10:34:32,1,0,0,Red,D
7818,03-Jun-17,10:34:32,1,0,0,Red,D
7819,03-Jun-17,10:34:32,1,0,0,Red,D
7820,03-Jun-17,10:34:32,1,0,0,Red,D
7821,03-Jun-17,10:34:32,1,0,0,Red,D
7822,03-Jun-17,10:34:32,1,0,0,Red,D
7823,03-Jun-17,10:34:33,1,0,0,Red,D
7824,03-Jun-17,10:34:33,1,0,0,Red,D
7825,03-Jun-17,10:34:33,1,0,0,Red,D
7826,03-Jun-17,10:34:33,1,0,0,Red,D
7827,03-Jun-17,10:34:33,1,0,0,Red,D
7828,03-Jun-17,10:34:34,1,0,0,Red,D
7829,03-Jun-17,10:34:34,1,0,0,Red,D
7830,03-Jun-17,10:34:34,1,0,0,Red,D
7831,03-Jun-17,10:34:34,1,0,0,Red,D
7832,03-Jun-17,10:34:35,1,0,0,Red,D
7833,03-Jun-17,10:34:35,1,0,0,Red,D
7834,03-Jun-17,10:34:35,1,0,0,Red,D
7835,03-Jun-17,10:34:35,1,0,0,Red,D
7836,03-Jun-17,10:34:35,1,0,0,Red,D
7837,03-Jun-17,10:34:35,1,0,0,Red,D
7838,03-Jun-17,10:34:35,1,0,0,Red,D
7839,03-Jun-17,10:34:36,1,0,0,Red,D
7840,03-Jun-17,10:34:36,1,0,0,Red,D
7841,03-Jun-17,10:34:36,1,0,0,Red,D
7842,03-Jun-17,10:34:36,1,0,0,Red,D
7843,03-Jun-17,10:34:37,1,0,0,Red,D
7844,03-Jun-17,10:34:37,1,0,0,Red,D
7845,03-Jun-17,10:34:37,1,0,0,Red,D
7846,03-Jun-17,10:34:37,1,0,0,Red,D
7847,03-Jun-17,10:34:37,1,0,0,Red,D
7848,03-Jun-17,10:34:38,1,0,0,Red,D
7849,03-Jun-17,10:34:38,1,0,0,Red,D
7850,03-Jun-17,10:34:38,1,0,0,Red,D
7851,03-Jun-17,10:34:38,1,0,0,Red,D
7852,03-Jun-17,10:34:39,1,0,0,Red,D
7853,03-Jun-17,10:34:39,1,0,0,Red,D
7854,03-Jun-17,10:34:39,1,0,0,Red,D
7855,03-Jun-17,10:34:39,1,0,0,Red,D
7856,03-Jun-17,10:34:39,1,0,0,Red,D
7857,03-Jun-17,10:34:39,1,0,0,Red,D
7858,03-Jun-17,10:34:39,1,0,0,Red,D
7859,03-Jun-17,10:34:40,1,0,0,Red,D
7860,03-Jun-17,10:34:40,1,0,0,Red,D
7861,03-Jun-17,10:34:40,1,0,0,Red,D
7862,03-Jun-17,10:34:40,1,0,0,Red,D
7863,03-Jun-17,10:34:41,1,0,0,Red,D
7864,03-Jun-17,10:34:41,1,0,0,Red,D
7865,03-Jun-17,10:34:41,1,0,0,Red,D
7866,03-Jun-17,10:34:41,1,0,0,Red,D
7867,03-Jun-17,10:34:41,1,0,0,Red,D
7868,03-Jun-17,10:34:42,1,0,0,Red,D
7869,03-Jun-17,10:34:42,1,0,0,Red,D
7870,03-Jun-17,10:34:42,1,0,0,Red,D
7871,03-Jun-17,10:34:42,1,0,0,Red,D
7872,03-Jun-17,10:34:43,1,0,0,Red,D
7873,03-Jun-17,10:34:43,1,0,0,Red,D
7874,03-Jun-17,10:34:43,1,0,0,Red,D
7875,03-Jun-17,10:34:43,1,0,0,Red,D
7876,03-Jun-17,10:34:43,1,0,0,Red,D
7877,03-Jun-17,10:34:44,1,0,0,Red,D
7878,03-Jun-17,10:34:44,1,0,0,Red,D
7879,03-Jun-17,10:34:44,1,0,0,Red,D
7880,03-Jun-17,10:34:44,1,0,0,Red,D
7881,03-Jun-17,10:34:44,1,0,0,Red,D
7882,03-Jun-17,10:34:44,1,0,0,Red,D
7883,03-Jun-17,10:34:45,1,0,0,Red,D
7884,03-Jun-17,10:34:45,1,0,0,Red,D
7885,03-Jun-17,10:34:45,1,0,0,Red,D
7886,03-Jun-17,10:34:45,1,0,0,Red,D
7887,03-Jun-17,10:34:45,1,0,0,Red,D
7888,03-Jun-17,10:34:46,1,0,0,Red,D
7889,03-Jun-17,10:34:46,1,0,0,Red,D
7890,03-Jun-17,10:34:46,1,0,0,Red,D
7891,03-Jun-17,10:34:46,1,0,0,Red,D
7892,03-Jun-17,10:34:46,1,0,0,Red,D
7893,03-Jun-17,10:34:47,1,0,0,Red,D
7894,03-Jun-17,10:34:47,1,0,0,Red,D
7895,03-Jun-17,10:34:47,1,0,0,Red,D
7896,03-Jun-17,10:34:47,1,0,0,Red,D
7897,03-Jun-17,10:34:48,1,0,0,Red,D
7898,03-Jun-17,10:34:48,1,0,0,Red,D
7899,03-Jun-17,10:34:48,1,0,0,Red,D
7900,03-Jun-17,10:34:48,1,0,0,Red,D
7901,03-Jun-17,10:34:48,1,0,0,Red,D
7902,03-Jun-17,10:34:49,1,0,0,Red,D
7903,03-Jun-17,10:34:49,1,0,0,Red,D
7904,03-Jun-17,10:34:49,1,0,0,Red,D
7905,03-Jun-17,10:34:49,1,0,0,Red,D
7906,03-Jun-17,10:34:49,1,0,0,Red,D
7907,03-Jun-17,10:34:49,1,0,0,Red,D
7908,03-Jun-17,10:34:49,1,0,0,Red,D
7909,03-Jun-17,10:34:50,1,0,0,Red,D
7910,03-Jun-17,10:34:50,1,0,0,Red,D
7911,03-Jun-17,10:34:50,1,0,0,Red,D
7912,03-Jun-17,10:34:50,1,0,0,Red,D
7913,03-Jun-17,10:34:51,1,0,0,Red,D
7914,03-Jun-17,10:34:51,1,0,0,Red,D
7915,03-Jun-17,10:34:51,1,0,0,Red,D
7916,03-Jun-17,10:34:51,1,0,0,Red,D
7917,03-Jun-17,10:34:51,1,0,0,Red,D
7918,03-Jun-17,10:34:52,1,0,0,Red,D
7919,03-Jun-17,10:34:52,1,0,0,Red,D
7920,03-Jun-17,10:34:52,1,0,0,Red,D
7921,03-Jun-17,10:34:52,1,0,0,Red,D
7922,03-Jun-17,10:34:53,1,0,0,Red,D
7923,03-Jun-17,10:34:53,1,0,0,Red,D
7924,03-Jun-17,10:34:53,1,0,0,Red,D
7925,03-Jun-17,10:34:53,1,0,0,Red,D
7926,03-Jun-17,10:34:53,1,0,0,Red,D
7927,03-Jun-17,10:34:54,1,0,0,Red,D
7928,03-Jun-17,10:34:54,1,0,0,Red,D
7929,03-Jun-17,10:34:54,1,0,0,Red,D
7930,03-Jun-17,10:34:54,1,0,0,Red,D
7931,03-Jun-17,10:34:54,1,0,0,Red,D
7997,03-Jun-17,10:35:07,1,0,0,Red,D
7998,03-Jun-17,10:35:08,1,0,0,Red,D
7999,03-Jun-17,10:35:08,1,0,0,Red,D
8000,03-Jun-17,10:35:08,1,0,0,Red,D
8001,03-Jun-17,10:35:08,1,0,0,Red,D
8002,03-Jun-17,10:35:08,1,0,0,Red,D
8003,03-Jun-17,10:35:09,1,0,0,Red,D
8004,03-Jun-17,10:35:09,1,0,0,Red,D
8005,03-Jun-17,10:35:09,1,0,0,Red,D
8006,03-Jun-17,10:35:09,1,0,0,Red,D
8007,03-Jun-17,10:35:10,1,0,0,Red,D
8008,03-Jun-17,10:35:10,1,0,0,Red,D
8009,03-Jun-17,10:35:11,1,0,0,Red,D
8010,03-Jun-17,10:35:11,1,0,0,Red,D
8011,03-Jun-17,10:35:11,1,0,0,Red,D
8012,03-Jun-17,10:35:11,1,0,0,Red,D
8013,03-Jun-17,10:35:11,1,0,0,Red,D
8014,03-Jun-17,10:35:11,1,0,0,Red,D
8015,03-Jun-17,10:35:11,1,0,0,Red,D
8016,03-Jun-17,10:35:11,1,0,0,Red,D
8017,03-Jun-17,10:35:11,1,0,0,Red,D
8018,03-Jun-17,10:35:11,1,0,0,Red,D
8019,03-Jun-17,10:35:12,1,0,0,Red,D
8020,03-Jun-17,10:35:12,1,0,0,Red,D
8021,03-Jun-17,10:35:12,1,0,0,Red,D
8022,03-Jun-17,10:35:12,1,0,0,Red,D
8023,03-Jun-17,10:35:13,1,0,0,Red,D
8024,03-Jun-17,10:35:13,1,0,0,Red,D
8025,03-Jun-17,10:35:13,1,0,0,Red,D
8026,03-Jun-17,10:35:13,1,0,0,Red,D
8027,03-Jun-17,10:35:13,1,0,0,Red,D
8028,03-Jun-17,10:35:14,1,0,0,Red,D
8029,03-Jun-17,10:35:14,1,0,0,Red,D
8030,03-Jun-17,10:35:14,1,0,0,Red,D
8031,03-Jun-17,10:35:14,1,0,0,Red,D
8032,03-Jun-17,10:35:15,1,0,0,Red,D
8033,03-Jun-17,10:35:15,1,0,0,Red,D
8034,03-Jun-17,10:35:15,1,0,0,Red,D
8035,03-Jun-17,10:35:15,1,0,0,Red,D
8036,03-Jun-17,10:35:15,1,0,0,Red,D
8037,03-Jun-17,10:35:15,1,0,0,Red,D
8038,03-Jun-17,10:35:16,1,0,0,Red,D
8039,03-Jun-17,10:35:16,1,0,0,Red,D
8040,03-Jun-17,10:35:16,1,0,0,Red,D
8041,03-Jun-17,10:35:16,1,0,0,Red,D
8042,03-Jun-17,10:35:17,1,0,0,Red,D
8043,03-Jun-17,10:35:17,1,0,0,Red,D
8044,03-Jun-17,10:35:17,1,0,0,Red,D
8045,03-Jun-17,10:35:17,1,0,0,Red,D
8046,03-Jun-17,10:35:17,1,0,0,Red,D
8047,03-Jun-17,10:35:18,1,0,0,Red,D
8048,03-Jun-17,10:35:18,1,0,0,Red,D
8049,03-Jun-17,10:35:18,1,0,0,Red,D
8050,03-Jun-17,10:35:18,1,0,0,Red,D
8051,03-Jun-17,10:35:18,1,0,0,Red,D
8052,03-Jun-17,10:35:18,1,0,0,Red,D
8053,03-Jun-17,10:35:19,1,0,0,Red,D
8054,03-Jun-17,10:35:19,1,0,0,Red,D
8055,03-Jun-17,10:35:19,1,0,0,Red,D
8056,03-Jun-17,10:35:19,1,0,0,Red,D
8057,03-Jun-17,10:35:19,1,0,0,Red,D
8058,03-Jun-17,10:35:20,1,0,0,Red,D
8059,03-Jun-17,10:35:20,1,0,0,Red,D
8060,03-Jun-17,10:35:20,1,0,0,Red,D
8061,03-Jun-17,10:35:20,1,0,0,Red,D
8062,03-Jun-17,10:35:20,1,0,0,Red,D
8063,03-Jun-17,10:35:21,1,0,0,Red,D
8064,03-Jun-17,10:35:21,1,0,0,Red,D
8065,03-Jun-17,10:35:21,1,0,0,Red,D
8066,03-Jun-17,10:35:21,1,0,0,Red,D
8067,03-Jun-17,10:35:22,1,0,0,Red,D
8068,03-Jun-17,10:35:22,1,0,0,Red,D
8069,03-Jun-17,10:35:22,1,0,0,Red,D
8070,03-Jun-17,10:35:22,1,0,0,Red,D
8071,03-Jun-17,10:35:22,1,0,0,Red,D
8072,03-Jun-17,10:35:23,1,0,0,Red,D
8073,03-Jun-17,10:35:23,1,0,0,Red,D
8074,03-Jun-17,10:35:23,1,0,0,Red,D
8075,03-Jun-17,10:35:23,1,0,0,Red,D
8076,03-Jun-17,10:35:23,1,0,0,Red,D
8077,03-Jun-17,10:35:23,1,0,0,Red,D
8078,03-Jun-17,10:35:24,1,0,0,Red,D
8079,03-Jun-17,10:35:24,1,0,0,Red,D
8080,03-Jun-17,10:35:24,1,0,0,Red,D
8081,03-Jun-17,10:35:24,1,0,0,Red,D
8082,03-Jun-17,10:35:24,1,0,0,Red,D
8083,03-Jun-17,10:35:25,1,0,0,Red,D
8084,03-Jun-17,10:35:25,1,0,0,Red,D
8085,03-Jun-17,10:35:25,1,0,0,Red,D
8086,03-Jun-17,10:35:25,1,0,0,Red,D
8087,03-Jun-17,10:35:25,1,0,0,Red,D
8088,03-Jun-17,10:35:26,1,0,0,Red,D
8089,03-Jun-17,10:35:26,1,0,0,Red,D
8090,03-Jun-17,10:35:26,1,0,0,Red,D
8091,03-Jun-17,10:35:26,1,0,0,Red,D
8092,03-Jun-17,10:35:27,1,0,0,Red,D
8093,03-Jun-17,10:35:27,1,0,0,Red,D
8094,03-Jun-17,10:35:27,1,0,0,Red,D
8095,03-Jun-17,10:35:27,1,0,0,Red,D
8096,03-Jun-17,10:35:27,1,0,0,Red,D
8097,03-Jun-17,10:35:28,1,0,0,Red,D
