,Date,Time,Aspect 0 of Phase C  State,Aspect 1 of Phase C  State,Aspect 2 of Phase C  State,Result,Phase
7827,03-Jun-17,10:34:33,1,0,0,Red,C
7828,03-Jun-17,10:34:34,1,0,0,Red,C
7829,03-Jun-17,10:34:34,1,0,0,Red,C
7830,03-Jun-17,10:34:34,1,0,0,Red,C
7831,03-Jun-17,10:34:34,1,0,0,Red,C
7832,03-Jun-17,10:34:35,1,0,0,Red,C
7833,03-Jun-17,10:34:35,1,0,0,Red,C
7834,03-Jun-17,10:34:35,1,0,0,Red,C
7835,03-Jun-17,10:34:35,1,0,0,Red,C
7836,03-Jun-17,10:34:35,1,0,0,Red,C
7837,03-Jun-17,10:34:35,1,0,0,Red,C
7838,03-Jun-17,10:34:35,1,0,0,Red,C
7839,03-Jun-17,10:34:36,1,0,0,Red,C
7840,03-Jun-17,10:34:36,1,0,0,Red,C
7841,03-Jun-17,10:34:36,1,0,0,Red,C
7842,03-Jun-17,10:34:36,1,0,0,Red,C
7843,03-Jun-17,10:34:37,1,0,0,Red,C
7844,03-Jun-17,10:34:37,1,0,0,Red,C
7845,03-Jun-17,10:34:37,1,0,0,Red,C
7846,03-Jun-17,10:34:37,1,0,0,Red,C
7847,03-Jun-17,10:34:37,1,0,0,Red,C
7848,03-Jun-17,10:34:38,1,0,0,Red,C
7849,03-Jun-17,10:34:38,1,0,0,Red,C
7850,03-Jun-17,10:34:38,1,0,0,Red,C
7851,03-Jun-17,10:34:38,1,0,0,Red,C
7852,03-Jun-17,10:34:39,1,0,0,Red,C
7853,03-Jun-17,10:34:39,1,0,0,Red,C
7854,03-Jun-17,10:34:39,1,0,0,Red,C
7855,03-Jun-17,10:34:39,1,0,0,Red,C
7856,03-Jun-17,10:34:39,1,0,0,Red,C
7857,03-Jun-17,10:34:39,1,0,0,Red,C
7858,03-Jun-17,10:34:39,1,0,0,Red,C
7859,03-Jun-17,10:34:40,1,0,0,Red,C
7860,03-Jun-17,10:34:40,1,0,0,Red,C
7861,03-Jun-17,10:34:40,1,0,0,Red,C
7862,03-Jun-17,10:34:40,1,0,0,Red,C
7863,03-Jun-17,10:34:41,1,0,0,Red,C
7864,03-Jun-17,10:34:41,1,0,0,Red,C
7865,03-Jun-17,10:34:41,1,0,0,Red,C
7866,03-Jun-17,10:34:41,1,0,0,Red,C
7867,03-Jun-17,10:34:41,1,0,0,Red,C
7868,03-Jun-17,10:34:42,1,0,0,Red,C
7869,03-Jun-17,10:34:42,1,0,0,Red,C
7870,03-Jun-17,10:34:42,1,0,0,Red,C
7871,03-Jun-17,10:34:42,1,0,0,Red,C
7872,03-Jun-17,10:34:43,1,0,0,Red,C
7873,03-Jun-17,10:34:43,1,0,0,Red,C
7874,03-Jun-17,10:34:43,1,0,0,Red,C
7875,03-Jun-17,10:34:43,1,0,0,Red,C
7876,03-Jun-17,10:34:43,1,0,0,Red,C
7877,03-Jun-17,10:34:44,1,0,0,Red,C
7878,03-Jun-17,10:34:44,1,0,0,Red,C
7879,03-Jun-17,10:34:44,1,0,0,Red,C
7880,03-Jun-17,10:34:44,1,0,0,Red,C
7881,03-Jun-17,10:34:44,1,0,0,Red,C
7882,03-Jun-17,10:34:44,1,0,0,Red,C
7883,03-Jun-17,10:34:45,1,0,0,Red,C
7884,03-Jun-17,10:34:45,1,0,0,Red,C
7885,03-Jun-17,10:34:45,1,0,0,Red,C
7886,03-Jun-17,10:34:45,1,0,0,Red,C
7887,03-Jun-17,10:34:45,1,0,0,Red,C
7888,03-Jun-17,10:34:46,1,0,0,Red,C
7889,03-Jun-17,10:34:46,1,0,0,Red,C
7890,03-Jun-17,10:34:46,1,0,0,Red,C
7891,03-Jun-17,10:34:46,1,0,0,Red,C
7892,03-Jun-17,10:34:46,1,0,0,Red,C
7893,03-Jun-17,10:34:47,1,0,0,Red,C
7894,03-Jun-17,10:34:47,1,0,0,Red,C
7895,03-Jun-17,10:34:47,1,0,0,Red,C
7896,03-Jun-17,10:34:47,1,0,0,Red,C
7897,03-Jun-17,10:34:48,1,0,0,Red,C
7898,03-Jun-17,10:34:48,1,0,0,Red,C
7899,03-Jun-17,10:34:48,1,0,0,Red,C
7900,03-Jun-17,10:34:48,1,0,0,Red,C
7901,03-Jun-17,10:34:48,1,0,0,Red,C
7902,03-Jun-17,10:34:49,1,0,0,Red,C
7903,03-Jun-17,10:34:49,1,0,0,Red,C
7904,03-Jun-17,10:34:49,1,0,0,Red,C
7905,03-Jun-17,10:34:49,1,0,0,Red,C
7906,03-Jun-17,10:34:49,1,0,0,Red,C
7907,03-Jun-17,10:34:49,1,0,0,Red,C
7908,03-Jun-17,10:34:49,1,0,0,Red,C
7909,03-Jun-17,10:34:50,1,0,0,Red,C
7910,03-Jun-17,10:34:50,1,0,0,Red,C
7911,03-Jun-17,10:34:50,1,0,0,Red,C
7912,03-Jun-17,10:34:50,1,0,0,Red,C
7913,03-Jun-17,10:34:51,1,0,0,Red,C
7914,03-Jun-17,10:34:51,1,0,0,Red,C
7915,03-Jun-17,10:34:51,1,0,0,Red,C
7916,03-Jun-17,10:34:51,1,0,0,Red,C
7917,03-Jun-17,10:34:51,1,0,0,Red,C
7918,03-Jun-17,10:34:52,1,0,0,Red,C
7919,03-Jun-17,10:34:52,1,0,0,Red,C
7920,03-Jun-17,10:34:52,1,0,0,Red,C
7921,03-Jun-17,10:34:52,1,0,0,Red,C
7922,03-Jun-17,10:34:53,1,0,0,Red,C
7923,03-Jun-17,10:34:53,1,0,0,Red,C
7924,03-Jun-17,10:34:53,1,0,0,Red,C
7925,03-Jun-17,10:34:53,1,0,0,Red,C
7926,03-Jun-17,10:34:53,1,0,0,Red,C
7997,03-Jun-17,10:35:07,1,0,0,Red,C
7998,03-Jun-17,10:35:08,1,0,0,Red,C
7999,03-Jun-17,10:35:08,1,0,0,Red,C
8000,03-Jun-17,10:35:08,1,0,0,Red,C
8001,03-Jun-17,10:35:08,1,0,0,Red,C
8002,03-Jun-17,10:35:08,1,0,0,Red,C
8003,03-Jun-17,10:35:09,1,0,0,Red,C
8004,03-Jun-17,10:35:09,1,0,0,Red,C
8005,03-Jun-17,10:35:09,1,0,0,Red,C
8006,03-Jun-17,10:35:09,1,0,0,Red,C
8007,03-Jun-17,10:35:10,1,0,0,Red,C
8008,03-Jun-17,10:35:10,1,0,0,Red,C
8009,03-Jun-17,10:35:11,1,0,0,Red,C
8010,03-Jun-17,10:35:11,1,0,0,Red,C
8011,03-Jun-17,10:35:11,1,0,0,Red,C
8012,03-Jun-17,10:35:11,1,0,0,Red,C
8013,03-Jun-17,10:35:11,1,0,0,Red,C
8014,03-Jun-17,10:35:11,1,0,0,Red,C
8015,03-Jun-17,10:35:11,1,0,0,Red,C
8016,03-Jun-17,10:35:11,1,0,0,Red,C
8017,03-Jun-17,10:35:11,1,0,0,Red,C
8018,03-Jun-17,10:35:11,1,0,0,Red,C
8019,03-Jun-17,10:35:12,1,0,0,Red,C
8020,03-Jun-17,10:35:12,1,0,0,Red,C
8021,03-Jun-17,10:35:12,1,0,0,Red,C
8022,03-Jun-17,10:35:12,1,0,0,Red,C
8023,03-Jun-17,10:35:13,1,0,0,Red,C
8024,03-Jun-17,10:35:13,1,0,0,Red,C
8025,03-Jun-17,10:35:13,1,0,0,Red,C
8026,03-Jun-17,10:35:13,1,0,0,Red,C
8027,03-Jun-17,10:35:13,1,0,0,Red,C
8028,03-Jun-17,10:35:14,1,0,0,Red,C
8029,03-Jun-17,10:35:14,1,0,0,Red,C
8030,03-Jun-17,10:35:14,1,0,0,Red,C
8031,03-Jun-17,10:35:14,1,0,0,Red,C
8032,03-Jun-17,10:35:15,1,0,0,Red,C
8033,03-Jun-17,10:35:15,1,0,0,Red,C
8034,03-Jun-17,10:35:15,1,0,0,Red,C
8035,03-Jun-17,10:35:15,1,0,0,Red,C
8036,03-Jun-17,10:35:15,1,0,0,Red,C
8037,03-Jun-17,10:35:15,1,0,0,Red,C
8038,03-Jun-17,10:35:16,1,0,0,Red,C
8039,03-Jun-17,10:35:16,1,0,0,Red,C
8040,03-Jun-17,10:35:16,1,0,0,Red,C
8041,03-Jun-17,10:35:16,1,0,0,Red,C
8042,03-Jun-17,10:35:17,1,0,0,Red,C
8043,03-Jun-17,10:35:17,1,0,0,Red,C
8044,03-Jun-17,10:35:17,1,0,0,Red,C
8045,03-Jun-17,10:35:17,1,0,0,Red,C
8046,03-Jun-17,10:35:17,1,0,0,Red,C
8047,03-Jun-17,10:35:18,1,0,0,Red,C
8048,03-Jun-17,10:35:18,1,0,0,Red,C
8049,03-Jun-17,10:35:18,1,0,0,Red,C
8050,03-Jun-17,10:35:18,1,0,0,Red,C
8051,03-Jun-17,10:35:18,1,0,0,Red,C
8052,03-Jun-17,10:35:18,1,0,0,Red,C
8053,03-Jun-17,10:35:19,1,0,0,Red,C
8054,03-Jun-17,10:35:19,1,0,0,Red,C
8055,03-Jun-17,10:35:19,1,0,0,Red,C
8056,03-Jun-17,10:35:19,1,0,0,Red,C
8057,03-Jun-17,10:35:19,1,0,0,Red,C
8058,03-Jun-17,10:35:20,1,0,0,Red,C
8059,03-Jun-17,10:35:20,1,0,0,Red,C
8060,03-Jun-17,10:35:20,1,0,0,Red,C
8061,03-Jun-17,10:35:20,1,0,0,Red,C
8062,03-Jun-17,10:35:20,1,0,0,Red,C
8063,03-Jun-17,10:35:21,1,0,0,Red,C
8064,03-Jun-17,10:35:21,1,0,0,Red,C
8065,03-Jun-17,10:35:21,1,0,0,Red,C
8066,03-Jun-17,10:35:21,1,0,0,Red,C
8067,03-Jun-17,10:35:22,1,0,0,Red,C
8068,03-Jun-17,10:35:22,1,0,0,Red,C
8069,03-Jun-17,10:35:22,1,0,0,Red,C
8070,03-Jun-17,10:35:22,1,0,0,Red,C
8071,03-Jun-17,10:35:22,1,0,0,Red,C
8072,03-Jun-17,10:35:23,1,0,0,Red,C
8073,03-Jun-17,10:35:23,1,0,0,Red,C
8074,03-Jun-17,10:35:23,1,0,0,Red,C
8075,03-Jun-17,10:35:23,1,0,0,Red,C
8076,03-Jun-17,10:35:23,1,0,0,Red,C
8077,03-Jun-17,10:35:23,1,0,0,Red,C
8078,03-Jun-17,10:35:24,1,0,0,Red,C
8079,03-Jun-17,10:35:24,1,0,0,Red,C
8080,03-Jun-17,10:35:24,1,0,0,Red,C
8081,03-Jun-17,10:35:24,1,0,0,Red,C
8082,03-Jun-17,10:35:24,1,0,0,Red,C
8083,03-Jun-17,10:35:25,1,0,0,Red,C
8084,03-Jun-17,10:35:25,1,0,0,Red,C
8085,03-Jun-17,10:35:25,1,0,0,Red,C
8086,03-Jun-17,10:35:25,1,0,0,Red,C
8087,03-Jun-17,10:35:25,1,0,0,Red,C
8088,03-Jun-17,10:35:26,1,0,0,Red,C
8089,03-Jun-17,10:35:26,1,0,0,Red,C
8090,03-Jun-17,10:35:26,1,0,0,Red,C
8091,03-Jun-17,10:35:26,1,0,0,Red,C
8092,03-Jun-17,10:35:27,1,0,0,Red,C
8093,03-Jun-17,10:35:27,1,0,0,Red,C
8094,03-Jun-17,10:35:27,1,0,0,Red,C
8095,03-Jun-17,10:35:27,1,0,0,Red,C
8096,03-Jun-17,10:35:27,1,0,0,Red,C
8097,03-Jun-17,10:35:28,1,0,0,Red,C
8098,03-Jun-17,10:35:28,1,0,0,Red,C
8099,03-Jun-17,10:35:28,1,0,0,Red,C
8100,03-Jun-17,10:35:28,1,0,0,Red,C
8101,03-Jun-17,10:35:28,1,0,0,Red,C
8102,03-Jun-17,10:35:28,1,0,0,Red,C
8103,03-Jun-17,10:35:28,1,0,0,Red,C
8104,03-Jun-17,10:35:29,1,0,0,Red,C
8105,03-Jun-17,10:35:29,1,0,0,Red,C
8106,03-Jun-17,10:35:29,1,0,0,Red,C
8107,03-Jun-17,10:35:29,1,0,0,Red,C
8108,03-Jun-17,10:35:30,1,0,0,Red,C
8109,03-Jun-17,10:35:30,1,0,0,Red,C
8110,03-Jun-17,10:35:30,1,0,0,Red,C
8111,03-Jun-17,10:35:30,1,0,0,Red,C
8112,03-Jun-17,10:35:30,1,0,0,Red,C
8113,03-Jun-17,10:35:31,1,0,0,Red,C
8114,03-Jun-17,10:35:31,1,0,0,Red,C
8115,03-Jun-17,10:35:31,1,0,0,Red,C
8116,03-Jun-17,10:35:31,1,0,0,Red,C
8117,03-Jun-17,10:35:32,1,0,0,Red,C
8118,03-Jun-17,10:35:32,1,0,0,Red,C
8119,03-Jun-17,10:35:32,1,0,0,Red,C
8120,03-Jun-17,10:35:32,1,0,0,Red,C
8121,03-Jun-17,10:35:32,1,0,0,Red,C
8122,03-Jun-17,10:35:33,1,0,0,Red,C
8123,03-Jun-17,10:35:33,1,0,0,Red,C
8124,03-Jun-17,10:35:33,1,0,0,Red,C
8125,03-Jun-17,10:35:33,1,0,0,Red,C
8126,03-Jun-17,10:35:33,1,0,0,Red,C
8127,03-Jun-17,10:35:33,1,0,0,Red,C
8128,03-Jun-17,10:35:34,1,0,0,Red,C
8129,03-Jun-17,10:35:34,1,0,0,Red,C
8130,03-Jun-17,10:35:34,1,0,0,Red,C
8131,03-Jun-17,10:35:34,1,0,0,Red,C
8132,03-Jun-17,10:35:34,1,0,0,Red,C
8133,03-Jun-17,10:35:35,1,0,0,Red,C
8134,03-Jun-17,10:35:35,1,0,0,Red,C
8135,03-Jun-17,10:35:35,1,0,0,Red,C
8136,03-Jun-17,10:35:35,1,0,0,Red,C
8137,03-Jun-17,10:35:35,1,0,0,Red,C
8138,03-Jun-17,10:35:36,1,0,0,Red,C
8139,03-Jun-17,10:35:36,1,0,0,Red,C
8140,03-Jun-17,10:35:36,1,0,0,Red,C
8141,03-Jun-17,10:35:36,1,0,0,Red,C
8142,03-Jun-17,10:35:37,1,0,0,Red,C
8143,03-Jun-17,10:35:37,1,0,0,Red,C
8144,03-Jun-17,10:35:37,1,0,0,Red,C
8145,03-Jun-17,10:35:37,1,0,0,Red,C
8146,03-Jun-17,10:35:37,1,0,0,Red,C
8147,03-Jun-17,10:35:37,1,0,0,Red,C
8148,03-Jun-17,10:35:37,1,0,0,Red,C
8149,03-Jun-17,10:35:38,1,0,0,Red,C
8150,03-Jun-17,10:35:38,1,0,0,Red,C
8151,03-Jun-17,10:35:38,1,0,0,Red,C
8152,03-Jun-17,10:35:38,1,0,0,Red,C
8153,03-Jun-17,10:35:39,1,0,0,Red,C
8154,03-Jun-17,10:35:39,1,0,0,Red,C
8155,03-Jun-17,10:35:39,1,0,0,Red,C
8156,03-Jun-17,10:35:39,1,0,0,Red,C
8157,03-Jun-17,10:35:39,1,0,0,Red,C
8158,03-Jun-17,10:35:40,1,0,0,Red,C
8159,03-Jun-17,10:35:40,1,0,0,Red,C
8160,03-Jun-17,10:35:40,1,0,0,Red,C
8161,03-Jun-17,10:35:40,1,0,0,Red,C
8162,03-Jun-17,10:35:41,1,0,0,Red,C
8163,03-Jun-17,10:35:41,1,0,0,Red,C
8164,03-Jun-17,10:35:41,1,0,0,Red,C
8165,03-Jun-17,10:35:41,1,0,0,Red,C
8166,03-Jun-17,10:35:41,1,0,0,Red,C
8167,03-Jun-17,10:35:42,1,0,0,Red,C
8168,03-Jun-17,10:35:42,1,0,0,Red,C
8169,03-Jun-17,10:35:42,1,0,0,Red,C
8170,03-Jun-17,10:35:42,1,0,0,Red,C
8171,03-Jun-17,10:35:42,1,0,0,Red,C
8172,03-Jun-17,10:35:42,1,0,0,Red,C
8173,03-Jun-17,10:35:42,1,0,0,Red,C
8174,03-Jun-17,10:35:43,1,0,0,Red,C
8175,03-Jun-17,10:35:43,1,0,0,Red,C
8176,03-Jun-17,10:35:43,1,0,0,Red,C
8177,03-Jun-17,10:35:43,1,0,0,Red,C
8178,03-Jun-17,10:35:44,1,0,0,Red,C
8179,03-Jun-17,10:35:44,1,0,0,Red,C
8180,03-Jun-17,10:35:44,1,0,0,Red,C
8181,03-Jun-17,10:35:44,1,0,0,Red,C
8182,03-Jun-17,10:35:44,1,0,0,Red,C
8183,03-Jun-17,10:35:45,1,0,0,Red,C
8184,03-Jun-17,10:35:45,1,0,0,Red,C
8185,03-Jun-17,10:35:45,1,0,0,Red,C
8186,03-Jun-17,10:35:45,1,0,0,Red,C
8187,03-Jun-17,10:35:46,1,0,0,Red,C
8188,03-Jun-17,10:35:46,1,0,0,Red,C
8189,03-Jun-17,10:35:46,1,0,0,Red,C
8190,03-Jun-17,10:35:46,1,0,0,Red,C
8191,03-Jun-17,10:35:46,1,0,0,Red,C
8192,03-Jun-17,10:35:47,1,0,0,Red,C
8193,03-Jun-17,10:35:47,1,0,0,Red,C
8194,03-Jun-17,10:35:47,1,0,0,Red,C
8195,03-Jun-17,10:35:47,1,0,0,Red,C
8196,03-Jun-17,10:35:47,1,0,0,Red,C
8197,03-Jun-17,10:35:47,1,0,0,Red,C
8198,03-Jun-17,10:35:48,1,0,0,Red,C
8199,03-Jun-17,10:35:48,1,0,0,Red,C
8200,03-Jun-17,10:35:48,1,0,0,Red,C
8201,03-Jun-17,10:35:48,1,0,0,Red,C
8202,03-Jun-17,10:35:48,1,0,0,Red,C
8203,03-Jun-17,10:35:49,1,0,0,Red,C
8204,03-Jun-17,10:35:49,1,0,0,Red,C
8205,03-Jun-17,10:35:49,1,0,0,Red,C
8206,03-Jun-17,10:35:49,1,0,0,Red,C
8207,03-Jun-17,10:35:49,1,0,0,Red,C
8208,03-Jun-17,10:35:50,1,0,0,Red,C
8209,03-Jun-17,10:35:50,1,0,0,Red,C
8210,03-Jun-17,10:35:50,1,0,0,Red,C
8211,03-Jun-17,10:35:50,1,0,0,Red,C
8212,03-Jun-17,10:35:51,1,0,0,Red,C
8213,03-Jun-17,10:35:51,1,0,0,Red,C
8214,03-Jun-17,10:35:51,1,0,0,Red,C
8215,03-Jun-17,10:35:51,1,0,0,Red,C
8216,03-Jun-17,10:35:51,1,0,0,Red,C
8217,03-Jun-17,10:35:51,1,0,0,Red,C
8218,03-Jun-17,10:35:51,1,0,0,Red,C
8219,03-Jun-17,10:35:52,1,0,0,Red,C
8220,03-Jun-17,10:35:52,1,0,0,Red,C
8221,03-Jun-17,10:35:52,1,0,0,Red,C
8222,03-Jun-17,10:35:52,1,0,0,Red,C
8223,03-Jun-17,10:35:53,1,0,0,Red,C
8224,03-Jun-17,10:35:53,1,0,0,Red,C
8225,03-Jun-17,10:35:53,1,0,0,Red,C
8226,03-Jun-17,10:35:53,1,0,0,Red,C
8297,03-Jun-17,10:36:08,1,0,0,Red,C
8298,03-Jun-17,10:36:08,1,0,0,Red,C
8299,03-Jun-17,10:36:08,1,0,0,Red,C
8300,03-Jun-17,10:36:08,1,0,0,Red,C
8301,03-Jun-17,10:36:08,1,0,0,Red,C
8302,03-Jun-17,10:36:09,1,0,0,Red,C
8303,03-Jun-17,10:36:09,1,0,0,Red,C
8304,03-Jun-17,10:36:09,1,0,0,Red,C
8305,03-Jun-17,10:36:09,1,0,0,Red,C
8306,03-Jun-17,10:36:09,1,0,0,Red,C
8307,03-Jun-17,10:36:09,1,0,0,Red,C
8308,03-Jun-17,10:36:09,1,0,0,Red,C
8309,03-Jun-17,10:36:10,1,0,0,Red,C
8310,03-Jun-17,10:36:10,1,0,0,Red,C
8311,03-Jun-17,10:36:10,1,0,0,Red,C
8312,03-Jun-17,10:36:10,1,0,0,Red,C
8313,03-Jun-17,10:36:11,1,0,0,Red,C
8314,03-Jun-17,10:36:11,1,0,0,Red,C
8315,03-Jun-17,10:36:11,1,0,0,Red,C
8316,03-Jun-17,10:36:11,1,0,0,Red,C
8317,03-Jun-17,10:36:11,1,0,0,Red,C
8318,03-Jun-17,10:36:12,1,0,0,Red,C
8319,03-Jun-17,10:36:12,1,0,0,Red,C
8320,03-Jun-17,10:36:12,1,0,0,Red,C
8321,03-Jun-17,10:36:12,1,0,0,Red,C
8322,03-Jun-17,10:36:13,1,0,0,Red,C
8323,03-Jun-17,10:36:13,1,0,0,Red,C
8324,03-Jun-17,10:36:13,1,0,0,Red,C
8325,03-Jun-17,10:36:13,1,0,0,Red,C
8326,03-Jun-17,10:36:13,1,0,0,Red,C
8327,03-Jun-17,10:36:13,1,0,0,Red,C
8328,03-Jun-17,10:36:13,1,0,0,Red,C
8329,03-Jun-17,10:36:14,1,0,0,Red,C
8330,03-Jun-17,10:36:14,1,0,0,Red,C
8331,03-Jun-17,10:36:14,1,0,0,Red,C
8332,03-Jun-17,10:36:14,1,0,0,Red,C
8333,03-Jun-17,10:36:15,1,0,0,Red,C
8334,03-Jun-17,10:36:15,1,0,0,Red,C
8335,03-Jun-17,10:36:15,1,0,0,Red,C
8336,03-Jun-17,10:36:15,1,0,0,Red,C
8337,03-Jun-17,10:36:15,1,0,0,Red,C
8338,03-Jun-17,10:36:16,1,0,0,Red,C
8339,03-Jun-17,10:36:16,1,0,0,Red,C
8340,03-Jun-17,10:36:16,1,0,0,Red,C
8341,03-Jun-17,10:36:16,1,0,0,Red,C
8342,03-Jun-17,10:36:17,1,0,0,Red,C
8343,03-Jun-17,10:36:17,1,0,0,Red,C
8344,03-Jun-17,10:36:17,1,0,0,Red,C
8345,03-Jun-17,10:36:17,1,0,0,Red,C
8346,03-Jun-17,10:36:17,1,0,0,Red,C
8347,03-Jun-17,10:36:18,1,0,0,Red,C
8348,03-Jun-17,10:36:18,1,0,0,Red,C
8349,03-Jun-17,10:36:18,1,0,0,Red,C
8350,03-Jun-17,10:36:18,1,0,0,Red,C
8351,03-Jun-17,10:36:18,1,0,0,Red,C
8352,03-Jun-17,10:36:18,1,0,0,Red,C
8353,03-Jun-17,10:36:18,1,0,0,Red,C
8354,03-Jun-17,10:36:19,1,0,0,Red,C
8355,03-Jun-17,10:36:19,1,0,0,Red,C
8356,03-Jun-17,10:36:19,1,0,0,Red,C
8357,03-Jun-17,10:36:19,1,0,0,Red,C
8358,03-Jun-17,10:36:20,1,0,0,Red,C
8359,03-Jun-17,10:36:20,1,0,0,Red,C
8360,03-Jun-17,10:36:20,1,0,0,Red,C
8361,03-Jun-17,10:36:20,1,0,0,Red,C
8362,03-Jun-17,10:36:20,1,0,0,Red,C
8363,03-Jun-17,10:36:21,1,0,0,Red,C
8364,03-Jun-17,10:36:21,1,0,0,Red,C
8365,03-Jun-17,10:36:21,1,0,0,Red,C
8366,03-Jun-17,10:36:21,1,0,0,Red,C
8367,03-Jun-17,10:36:22,1,0,0,Red,C
8368,03-Jun-17,10:36:22,1,0,0,Red,C
8369,03-Jun-17,10:36:22,1,0,0,Red,C
8370,03-Jun-17,10:36:22,1,0,0,Red,C
8371,03-Jun-17,10:36:22,1,0,0,Red,C
8372,03-Jun-17,10:36:23,1,0,0,Red,C
8373,03-Jun-17,10:36:23,1,0,0,Red,C
8374,03-Jun-17,10:36:23,1,0,0,Red,C
8375,03-Jun-17,10:36:23,1,0,0,Red,C
8376,03-Jun-17,10:36:23,1,0,0,Red,C
8377,03-Jun-17,10:36:23,1,0,0,Red,C
8378,03-Jun-17,10:36:24,1,0,0,Red,C
8379,03-Jun-17,10:36:24,1,0,0,Red,C
8380,03-Jun-17,10:36:24,1,0,0,Red,C
8381,03-Jun-17,10:36:24,1,0,0,Red,C
8382,03-Jun-17,10:36:24,1,0,0,Red,C
8383,03-Jun-17,10:36:25,1,0,0,Red,C
8384,03-Jun-17,10:36:25,1,0,0,Red,C
8385,03-Jun-17,10:36:25,1,0,0,Red,C
8386,03-Jun-17,10:36:25,1,0,0,Red,C
8387,03-Jun-17,10:36:26,1,0,0,Red,C
8388,03-Jun-17,10:36:26,1,0,0,Red,C
8389,03-Jun-17,10:36:26,1,0,0,Red,C
8390,03-Jun-17,10:36:26,1,0,0,Red,C
8391,03-Jun-17,10:36:26,1,0,0,Red,C
8392,03-Jun-17,10:36:26,1,0,0,Red,C
8393,03-Jun-17,10:36:26,1,0,0,Red,C
8394,03-Jun-17,10:36:27,1,0,0,Red,C
8395,03-Jun-17,10:36:27,1,0,0,Red,C
8396,03-Jun-17,10:36:27,1,0,0,Red,C
8397,03-Jun-17,10:36:27,1,0,0,Red,C
8398,03-Jun-17,10:36:28,1,0,0,Red,C
8399,03-Jun-17,10:36:28,1,0,0,Red,C
8400,03-Jun-17,10:36:28,1,0,0,Red,C
8401,03-Jun-17,10:36:28,1,0,0,Red,C
8402,03-Jun-17,10:36:28,1,0,0,Red,C
8403,03-Jun-17,10:36:29,1,0,0,Red,C
8404,03-Jun-17,10:36:29,1,0,0,Red,C
8405,03-Jun-17,10:36:29,1,0,0,Red,C
8406,03-Jun-17,10:36:29,1,0,0,Red,C
8407,03-Jun-17,10:36:30,1,0,0,Red,C
8408,03-Jun-17,10:36:30,1,0,0,Red,C
8409,03-Jun-17,10:36:30,1,0,0,Red,C
8410,03-Jun-17,10:36:30,1,0,0,Red,C
8411,03-Jun-17,10:36:30,1,0,0,Red,C
8412,03-Jun-17,10:36:31,1,0,0,Red,C
8413,03-Jun-17,10:36:31,1,0,0,Red,C
8414,03-Jun-17,10:36:31,1,0,0,Red,C
8415,03-Jun-17,10:36:31,1,0,0,Red,C
8416,03-Jun-17,10:36:31,1,0,0,Red,C
8417,03-Jun-17,10:36:31,1,0,0,Red,C
8418,03-Jun-17,10:36:31,1,0,0,Red,C
8419,03-Jun-17,10:36:32,1,0,0,Red,C
8420,03-Jun-17,10:36:32,1,0,0,Red,C
8421,03-Jun-17,10:36:32,1,0,0,Red,C
8422,03-Jun-17,10:36:32,1,0,0,Red,C
8423,03-Jun-17,10:36:33,1,0,0,Red,C
8424,03-Jun-17,10:36:33,1,0,0,Red,C
8425,03-Jun-17,10:36:33,1,0,0,Red,C
8426,03-Jun-17,10:36:33,1,0,0,Red,C
8427,03-Jun-17,10:36:33,1,0,0,Red,C
8428,03-Jun-17,10:36:34,1,0,0,Red,C
8429,03-Jun-17,10:36:34,1,0,0,Red,C
8430,03-Jun-17,10:36:34,1,0,0,Red,C
8431,03-Jun-17,10:36:34,1,0,0,Red,C
8432,03-Jun-17,10:36:35,1,0,0,Red,C
8433,03-Jun-17,10:36:35,1,0,0,Red,C
8434,03-Jun-17,10:36:35,1,0,0,Red,C
8435,03-Jun-17,10:36:35,1,0,0,Red,C
8436,03-Jun-17,10:36:35,1,0,0,Red,C
8437,03-Jun-17,10:36:35,1,0,0,Red,C
8438,03-Jun-17,10:36:35,1,0,0,Red,C
8439,03-Jun-17,10:36:36,1,0,0,Red,C
8440,03-Jun-17,10:36:36,1,0,0,Red,C
8441,03-Jun-17,10:36:36,1,0,0,Red,C
8442,03-Jun-17,10:36:36,1,0,0,Red,C
8443,03-Jun-17,10:36:37,1,0,0,Red,C
8444,03-Jun-17,10:36:37,1,0,0,Red,C
8445,03-Jun-17,10:36:37,1,0,0,Red,C
8446,03-Jun-17,10:36:37,1,0,0,Red,C
8447,03-Jun-17,10:36:37,1,0,0,Red,C
8448,03-Jun-17,10:36:38,1,0,0,Red,C
8449,03-Jun-17,10:36:38,1,0,0,Red,C
8450,03-Jun-17,10:36:38,1,0,0,Red,C
8451,03-Jun-17,10:36:38,1,0,0,Red,C
8452,03-Jun-17,10:36:38,1,0,0,Red,C
8453,03-Jun-17,10:36:39,1,0,0,Red,C
8454,03-Jun-17,10:36:39,1,0,0,Red,C
8455,03-Jun-17,10:36:39,1,0,0,Red,C
8456,03-Jun-17,10:36:39,1,0,0,Red,C
8457,03-Jun-17,10:36:40,1,0,0,Red,C
8458,03-Jun-17,10:36:40,1,0,0,Red,C
8459,03-Jun-17,10:36:40,1,0,0,Red,C
8460,03-Jun-17,10:36:40,1,0,0,Red,C
8461,03-Jun-17,10:36:40,1,0,0,Red,C
8462,03-Jun-17,10:36:40,1,0,0,Red,C
8463,03-Jun-17,10:36:40,1,0,0,Red,C
