,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
7440,03-Jun-17,10:33:16,0,0,1,Green,B
7441,03-Jun-17,10:33:16,0,0,1,Green,B
7442,03-Jun-17,10:33:16,0,0,1,Green,B
7443,03-Jun-17,10:33:17,0,0,1,Green,B
7444,03-Jun-17,10:33:17,0,0,1,Green,B
7445,03-Jun-17,10:33:17,0,0,1,Green,B
7446,03-Jun-17,10:33:17,0,0,1,Green,B
7447,03-Jun-17,10:33:18,0,0,1,Green,B
7448,03-Jun-17,10:33:18,0,0,1,Green,B
7449,03-Jun-17,10:33:18,0,0,1,Green,B
7450,03-Jun-17,10:33:18,0,0,1,Green,B
7451,03-Jun-17,10:33:18,0,0,1,Green,B
7452,03-Jun-17,10:33:18,0,0,1,Green,B
7453,03-Jun-17,10:33:18,0,0,1,Green,B
7454,03-Jun-17,10:33:19,0,0,1,Green,B
7455,03-Jun-17,10:33:19,0,0,1,Green,B
7456,03-Jun-17,10:33:19,0,0,1,Green,B
7457,03-Jun-17,10:33:19,0,0,1,Green,B
7458,03-Jun-17,10:33:20,0,0,1,Green,B
7459,03-Jun-17,10:33:20,0,0,1,Green,B
7460,03-Jun-17,10:33:20,0,0,1,Green,B
7461,03-Jun-17,10:33:20,0,0,1,Green,B
7462,03-Jun-17,10:33:20,0,0,1,Green,B
7463,03-Jun-17,10:33:21,0,0,1,Green,B
7464,03-Jun-17,10:33:21,0,0,1,Green,B
7465,03-Jun-17,10:33:21,0,0,1,Green,B
7466,03-Jun-17,10:33:21,0,0,1,Green,B
7467,03-Jun-17,10:33:22,0,0,1,Green,B
7468,03-Jun-17,10:33:22,0,0,1,Green,B
7469,03-Jun-17,10:33:22,0,0,1,Green,B
7470,03-Jun-17,10:33:22,0,0,1,Green,B
7471,03-Jun-17,10:33:22,0,0,1,Green,B
7472,03-Jun-17,10:33:23,0,0,1,Green,B
7473,03-Jun-17,10:33:23,0,0,1,Green,B
7474,03-Jun-17,10:33:23,0,0,1,Green,B
7475,03-Jun-17,10:33:23,0,0,1,Green,B
7476,03-Jun-17,10:33:23,0,0,1,Green,B
7477,03-Jun-17,10:33:23,0,0,1,Green,B
7478,03-Jun-17,10:33:23,0,0,1,Green,B
7479,03-Jun-17,10:33:24,0,0,1,Green,B
7480,03-Jun-17,10:33:24,0,0,1,Green,B
7481,03-Jun-17,10:33:24,0,0,1,Green,B
7482,03-Jun-17,10:33:24,0,0,1,Green,B
7483,03-Jun-17,10:33:25,0,0,1,Green,B
7484,03-Jun-17,10:33:25,0,0,1,Green,B
7485,03-Jun-17,10:33:25,0,0,1,Green,B
7486,03-Jun-17,10:33:25,0,0,1,Green,B
7487,03-Jun-17,10:33:25,0,0,1,Green,B
7488,03-Jun-17,10:33:26,0,0,1,Green,B
7489,03-Jun-17,10:33:26,0,0,1,Green,B
7490,03-Jun-17,10:33:26,0,0,1,Green,B
7491,03-Jun-17,10:33:26,0,0,1,Green,B
7492,03-Jun-17,10:33:27,0,0,1,Green,B
7493,03-Jun-17,10:33:27,0,0,1,Green,B
7494,03-Jun-17,10:33:27,0,0,1,Green,B
7495,03-Jun-17,10:33:27,0,0,1,Green,B
7496,03-Jun-17,10:33:27,0,0,1,Green,B
7497,03-Jun-17,10:33:27,0,0,1,Green,B
7498,03-Jun-17,10:33:27,0,0,1,Green,B
7499,03-Jun-17,10:33:28,0,0,1,Green,B
7500,03-Jun-17,10:33:28,0,0,1,Green,B
7501,03-Jun-17,10:33:28,0,0,1,Green,B
7502,03-Jun-17,10:33:28,0,0,1,Green,B
7503,03-Jun-17,10:33:29,0,0,1,Green,B
7504,03-Jun-17,10:33:29,0,0,1,Green,B
7505,03-Jun-17,10:33:29,0,0,1,Green,B
7506,03-Jun-17,10:33:29,0,0,1,Green,B
7507,03-Jun-17,10:33:29,0,0,1,Green,B
7508,03-Jun-17,10:33:30,0,0,1,Green,B
7509,03-Jun-17,10:33:30,0,0,1,Green,B
7510,03-Jun-17,10:33:30,0,0,1,Green,B
7511,03-Jun-17,10:33:30,0,0,1,Green,B
7512,03-Jun-17,10:33:31,0,0,1,Green,B
7513,03-Jun-17,10:33:31,0,0,1,Green,B
7514,03-Jun-17,10:33:31,0,0,1,Green,B
7515,03-Jun-17,10:33:31,0,0,1,Green,B
7516,03-Jun-17,10:33:31,0,0,1,Green,B
7517,03-Jun-17,10:33:32,0,0,1,Green,B
7518,03-Jun-17,10:33:32,0,0,1,Green,B
7519,03-Jun-17,10:33:32,0,0,1,Green,B
7520,03-Jun-17,10:33:32,0,0,1,Green,B
7521,03-Jun-17,10:33:32,0,0,1,Green,B
7522,03-Jun-17,10:33:32,0,0,1,Green,B
7523,03-Jun-17,10:33:32,0,0,1,Green,B
7524,03-Jun-17,10:33:33,0,0,1,Green,B
7525,03-Jun-17,10:33:33,0,0,1,Green,B
7526,03-Jun-17,10:33:33,0,0,1,Green,B
7527,03-Jun-17,10:33:33,0,0,1,Green,B
7528,03-Jun-17,10:33:34,0,0,1,Green,B
7529,03-Jun-17,10:33:34,0,0,1,Green,B
7530,03-Jun-17,10:33:34,0,0,1,Green,B
7531,03-Jun-17,10:33:34,0,0,1,Green,B
7532,03-Jun-17,10:33:34,0,0,1,Green,B
7533,03-Jun-17,10:33:35,0,0,1,Green,B
7534,03-Jun-17,10:33:35,0,0,1,Green,B
7535,03-Jun-17,10:33:35,0,0,1,Green,B
7536,03-Jun-17,10:33:35,0,0,1,Green,B
7537,03-Jun-17,10:33:36,0,0,1,Green,B
7538,03-Jun-17,10:33:36,0,0,1,Green,B
7539,03-Jun-17,10:33:36,0,0,1,Green,B
7540,03-Jun-17,10:33:36,0,0,1,Green,B
7541,03-Jun-17,10:33:36,0,0,1,Green,B
7542,03-Jun-17,10:33:36,0,0,1,Green,B
7543,03-Jun-17,10:33:36,0,0,1,Green,B
7544,03-Jun-17,10:33:37,0,0,1,Green,B
7545,03-Jun-17,10:33:37,0,0,1,Green,B
7546,03-Jun-17,10:33:37,0,0,1,Green,B
7547,03-Jun-17,10:33:37,0,0,1,Green,B
7548,03-Jun-17,10:33:38,0,0,1,Green,B
7549,03-Jun-17,10:33:38,0,0,1,Green,B
7550,03-Jun-17,10:33:38,0,0,1,Green,B
7551,03-Jun-17,10:33:38,0,0,1,Green,B
7552,03-Jun-17,10:33:38,0,0,1,Green,B
7553,03-Jun-17,10:33:39,0,0,1,Green,B
7554,03-Jun-17,10:33:39,0,0,1,Green,B
7555,03-Jun-17,10:33:39,0,0,1,Green,B
7556,03-Jun-17,10:33:39,0,0,1,Green,B
7557,03-Jun-17,10:33:39,0,0,1,Green,B
7558,03-Jun-17,10:33:40,0,0,1,Green,B
7559,03-Jun-17,10:33:40,0,0,1,Green,B
7560,03-Jun-17,10:33:40,0,0,1,Green,B
7561,03-Jun-17,10:33:40,0,0,1,Green,B
7562,03-Jun-17,10:33:41,0,0,1,Green,B
7563,03-Jun-17,10:33:41,0,0,1,Green,B
7564,03-Jun-17,10:33:41,0,0,1,Green,B
7565,03-Jun-17,10:33:41,0,0,1,Green,B
7566,03-Jun-17,10:33:41,0,0,1,Green,B
7567,03-Jun-17,10:33:41,0,0,1,Green,B
7568,03-Jun-17,10:33:41,0,0,1,Green,B
7569,03-Jun-17,10:33:42,0,0,1,Green,B
7570,03-Jun-17,10:33:42,0,0,1,Green,B
7571,03-Jun-17,10:33:42,0,0,1,Green,B
7572,03-Jun-17,10:33:42,0,0,1,Green,B
7573,03-Jun-17,10:33:43,0,0,1,Green,B
7574,03-Jun-17,10:33:43,0,0,1,Green,B
7575,03-Jun-17,10:33:43,0,0,1,Green,B
7576,03-Jun-17,10:33:43,0,0,1,Green,B
7577,03-Jun-17,10:33:43,0,0,1,Green,B
7578,03-Jun-17,10:33:44,0,0,1,Green,B
7579,03-Jun-17,10:33:44,0,0,1,Green,B
7580,03-Jun-17,10:33:44,0,0,1,Green,B
7581,03-Jun-17,10:33:44,0,0,1,Green,B
7582,03-Jun-17,10:33:45,0,0,1,Green,B
7583,03-Jun-17,10:33:45,0,0,1,Green,B
7584,03-Jun-17,10:33:45,0,0,1,Green,B
7585,03-Jun-17,10:33:45,0,0,1,Green,B
7586,03-Jun-17,10:33:45,0,0,1,Green,B
7587,03-Jun-17,10:33:46,0,0,1,Green,B
7588,03-Jun-17,10:33:46,0,0,1,Green,B
7589,03-Jun-17,10:33:46,0,0,1,Green,B
7590,03-Jun-17,10:33:46,0,0,1,Green,B
7591,03-Jun-17,10:33:46,0,0,1,Green,B
7592,03-Jun-17,10:33:46,0,0,1,Green,B
7593,03-Jun-17,10:33:46,0,0,1,Green,B
7594,03-Jun-17,10:33:47,0,0,1,Green,B
7595,03-Jun-17,10:33:47,0,0,1,Green,B
7596,03-Jun-17,10:33:47,0,0,1,Green,B
7597,03-Jun-17,10:33:47,0,0,1,Green,B
7598,03-Jun-17,10:33:48,0,0,1,Green,B
7599,03-Jun-17,10:33:48,0,0,1,Green,B
7600,03-Jun-17,10:33:48,0,0,1,Green,B
7601,03-Jun-17,10:33:48,0,0,1,Green,B
7602,03-Jun-17,10:33:48,0,0,1,Green,B
7603,03-Jun-17,10:33:49,0,0,1,Green,B
7604,03-Jun-17,10:33:49,0,0,1,Green,B
7605,03-Jun-17,10:33:49,0,0,1,Green,B
7606,03-Jun-17,10:33:49,0,0,1,Green,B
7607,03-Jun-17,10:33:50,0,0,1,Green,B
7608,03-Jun-17,10:33:50,0,0,1,Green,B
7609,03-Jun-17,10:33:50,0,0,1,Green,B
7610,03-Jun-17,10:33:50,0,0,1,Green,B
7611,03-Jun-17,10:33:50,0,0,1,Green,B
7712,03-Jun-17,10:34:11,0,0,1,Green,B
7713,03-Jun-17,10:34:11,0,0,1,Green,B
7714,03-Jun-17,10:34:11,0,0,1,Green,B
7715,03-Jun-17,10:34:11,0,0,1,Green,B
7716,03-Jun-17,10:34:11,0,0,1,Green,B
7717,03-Jun-17,10:34:12,0,0,1,Green,B
7718,03-Jun-17,10:34:12,0,0,1,Green,B
7719,03-Jun-17,10:34:12,0,0,1,Green,B
7720,03-Jun-17,10:34:12,0,0,1,Green,B
7721,03-Jun-17,10:34:12,0,0,1,Green,B
7722,03-Jun-17,10:34:12,0,0,1,Green,B
7723,03-Jun-17,10:34:13,0,0,1,Green,B
7724,03-Jun-17,10:34:13,0,0,1,Green,B
7725,03-Jun-17,10:34:13,0,0,1,Green,B
7726,03-Jun-17,10:34:13,0,0,1,Green,B
7727,03-Jun-17,10:34:13,0,0,1,Green,B
7728,03-Jun-17,10:34:14,0,0,1,Green,B
7729,03-Jun-17,10:34:14,0,0,1,Green,B
7730,03-Jun-17,10:34:14,0,0,1,Green,B
7731,03-Jun-17,10:34:14,0,0,1,Green,B
7732,03-Jun-17,10:34:15,0,0,1,Green,B
7733,03-Jun-17,10:34:15,0,0,1,Green,B
7734,03-Jun-17,10:34:15,0,0,1,Green,B
7735,03-Jun-17,10:34:15,0,0,1,Green,B
7736,03-Jun-17,10:34:15,0,0,1,Green,B
7737,03-Jun-17,10:34:16,0,0,1,Green,B
7738,03-Jun-17,10:34:16,0,0,1,Green,B
7739,03-Jun-17,10:34:16,0,0,1,Green,B
7740,03-Jun-17,10:34:16,0,0,1,Green,B
7741,03-Jun-17,10:34:16,0,0,1,Green,B
7742,03-Jun-17,10:34:17,0,0,1,Green,B
7743,03-Jun-17,10:34:17,0,0,1,Green,B
7744,03-Jun-17,10:34:17,0,0,1,Green,B
7745,03-Jun-17,10:34:17,0,0,1,Green,B
7746,03-Jun-17,10:34:17,0,0,1,Green,B
7747,03-Jun-17,10:34:17,0,0,1,Green,B
7748,03-Jun-17,10:34:18,0,0,1,Green,B
7749,03-Jun-17,10:34:18,0,0,1,Green,B
7750,03-Jun-17,10:34:18,0,0,1,Green,B
7751,03-Jun-17,10:34:18,0,0,1,Green,B
7752,03-Jun-17,10:34:18,0,0,1,Green,B
7753,03-Jun-17,10:34:19,0,0,1,Green,B
7754,03-Jun-17,10:34:19,0,0,1,Green,B
7755,03-Jun-17,10:34:19,0,0,1,Green,B
7756,03-Jun-17,10:34:19,0,0,1,Green,B
7757,03-Jun-17,10:34:19,0,0,1,Green,B
7758,03-Jun-17,10:34:20,0,0,1,Green,B
7759,03-Jun-17,10:34:20,0,0,1,Green,B
7760,03-Jun-17,10:34:20,0,0,1,Green,B
7761,03-Jun-17,10:34:20,0,0,1,Green,B
7762,03-Jun-17,10:34:21,0,0,1,Green,B
7763,03-Jun-17,10:34:21,0,0,1,Green,B
7764,03-Jun-17,10:34:21,0,0,1,Green,B
7765,03-Jun-17,10:34:21,0,0,1,Green,B
7766,03-Jun-17,10:34:21,0,0,1,Green,B
7767,03-Jun-17,10:34:22,0,0,1,Green,B
7768,03-Jun-17,10:34:22,0,0,1,Green,B
7769,03-Jun-17,10:34:22,0,0,1,Green,B
7770,03-Jun-17,10:34:22,0,0,1,Green,B
7771,03-Jun-17,10:34:22,0,0,1,Green,B
7772,03-Jun-17,10:34:22,0,0,1,Green,B
7773,03-Jun-17,10:34:22,0,0,1,Green,B
7774,03-Jun-17,10:34:23,0,0,1,Green,B
7775,03-Jun-17,10:34:23,0,0,1,Green,B
7776,03-Jun-17,10:34:23,0,0,1,Green,B
7777,03-Jun-17,10:34:23,0,0,1,Green,B
7778,03-Jun-17,10:34:24,0,0,1,Green,B
7779,03-Jun-17,10:34:24,0,0,1,Green,B
7780,03-Jun-17,10:34:24,0,0,1,Green,B
7781,03-Jun-17,10:34:24,0,0,1,Green,B
7782,03-Jun-17,10:34:24,0,0,1,Green,B
7783,03-Jun-17,10:34:25,0,0,1,Green,B
7784,03-Jun-17,10:34:25,0,0,1,Green,B
7785,03-Jun-17,10:34:25,0,0,1,Green,B
7786,03-Jun-17,10:34:25,0,0,1,Green,B
7787,03-Jun-17,10:34:26,0,0,1,Green,B
7788,03-Jun-17,10:34:26,0,0,1,Green,B
7789,03-Jun-17,10:34:26,0,0,1,Green,B
7790,03-Jun-17,10:34:26,0,0,1,Green,B
7791,03-Jun-17,10:34:26,0,0,1,Green,B
7792,03-Jun-17,10:34:27,0,0,1,Green,B
7793,03-Jun-17,10:34:27,0,0,1,Green,B
7794,03-Jun-17,10:34:27,0,0,1,Green,B
7795,03-Jun-17,10:34:27,0,0,1,Green,B
7796,03-Jun-17,10:34:27,0,0,1,Green,B
7797,03-Jun-17,10:34:27,0,0,1,Green,B
7798,03-Jun-17,10:34:27,0,0,1,Green,B
7799,03-Jun-17,10:34:28,0,0,1,Green,B
7800,03-Jun-17,10:34:28,0,0,1,Green,B
7801,03-Jun-17,10:34:28,0,0,1,Green,B
7802,03-Jun-17,10:34:28,0,0,1,Green,B
7803,03-Jun-17,10:34:29,0,0,1,Green,B
7804,03-Jun-17,10:34:29,0,0,1,Green,B
7805,03-Jun-17,10:34:29,0,0,1,Green,B
7806,03-Jun-17,10:34:29,0,0,1,Green,B
7807,03-Jun-17,10:34:29,0,0,1,Green,B
7808,03-Jun-17,10:34:30,0,0,1,Green,B
7809,03-Jun-17,10:34:30,0,0,1,Green,B
7810,03-Jun-17,10:34:30,0,0,1,Green,B
7811,03-Jun-17,10:34:30,0,0,1,Green,B
7812,03-Jun-17,10:34:31,0,0,1,Green,B
7813,03-Jun-17,10:34:31,0,0,1,Green,B
7814,03-Jun-17,10:34:31,0,0,1,Green,B
7815,03-Jun-17,10:34:31,0,0,1,Green,B
7816,03-Jun-17,10:34:31,0,0,1,Green,B
7817,03-Jun-17,10:34:32,0,0,1,Green,B
7818,03-Jun-17,10:34:32,0,0,1,Green,B
7819,03-Jun-17,10:34:32,0,0,1,Green,B
7820,03-Jun-17,10:34:32,0,0,1,Green,B
7821,03-Jun-17,10:34:32,0,0,1,Green,B
7822,03-Jun-17,10:34:32,0,0,1,Green,B
7823,03-Jun-17,10:34:33,0,0,1,Green,B
7824,03-Jun-17,10:34:33,0,0,1,Green,B
7825,03-Jun-17,10:34:33,0,0,1,Green,B
7826,03-Jun-17,10:34:33,0,0,1,Green,B
7827,03-Jun-17,10:34:33,0,0,1,Green,B
7828,03-Jun-17,10:34:34,0,0,1,Green,B
7829,03-Jun-17,10:34:34,0,0,1,Green,B
7830,03-Jun-17,10:34:34,0,0,1,Green,B
7831,03-Jun-17,10:34:34,0,0,1,Green,B
7832,03-Jun-17,10:34:35,0,0,1,Green,B
7833,03-Jun-17,10:34:35,0,0,1,Green,B
7834,03-Jun-17,10:34:35,0,0,1,Green,B
7835,03-Jun-17,10:34:35,0,0,1,Green,B
7836,03-Jun-17,10:34:35,0,0,1,Green,B
7837,03-Jun-17,10:34:35,0,0,1,Green,B
7838,03-Jun-17,10:34:35,0,0,1,Green,B
7839,03-Jun-17,10:34:36,0,0,1,Green,B
7840,03-Jun-17,10:34:36,0,0,1,Green,B
7841,03-Jun-17,10:34:36,0,0,1,Green,B
7842,03-Jun-17,10:34:36,0,0,1,Green,B
7843,03-Jun-17,10:34:37,0,0,1,Green,B
7844,03-Jun-17,10:34:37,0,0,1,Green,B
7845,03-Jun-17,10:34:37,0,0,1,Green,B
7846,03-Jun-17,10:34:37,0,0,1,Green,B
7847,03-Jun-17,10:34:37,0,0,1,Green,B
7848,03-Jun-17,10:34:38,0,0,1,Green,B
7849,03-Jun-17,10:34:38,0,0,1,Green,B
7850,03-Jun-17,10:34:38,0,0,1,Green,B
7851,03-Jun-17,10:34:38,0,0,1,Green,B
7852,03-Jun-17,10:34:39,0,0,1,Green,B
7853,03-Jun-17,10:34:39,0,0,1,Green,B
7854,03-Jun-17,10:34:39,0,0,1,Green,B
7855,03-Jun-17,10:34:39,0,0,1,Green,B
7856,03-Jun-17,10:34:39,0,0,1,Green,B
7857,03-Jun-17,10:34:39,0,0,1,Green,B
7858,03-Jun-17,10:34:39,0,0,1,Green,B
7859,03-Jun-17,10:34:40,0,0,1,Green,B
7860,03-Jun-17,10:34:40,0,0,1,Green,B
7861,03-Jun-17,10:34:40,0,0,1,Green,B
7862,03-Jun-17,10:34:40,0,0,1,Green,B
7863,03-Jun-17,10:34:41,0,0,1,Green,B
7864,03-Jun-17,10:34:41,0,0,1,Green,B
7865,03-Jun-17,10:34:41,0,0,1,Green,B
7866,03-Jun-17,10:34:41,0,0,1,Green,B
7867,03-Jun-17,10:34:41,0,0,1,Green,B
7868,03-Jun-17,10:34:42,0,0,1,Green,B
7869,03-Jun-17,10:34:42,0,0,1,Green,B
7870,03-Jun-17,10:34:42,0,0,1,Green,B
7871,03-Jun-17,10:34:42,0,0,1,Green,B
7872,03-Jun-17,10:34:43,0,0,1,Green,B
7873,03-Jun-17,10:34:43,0,0,1,Green,B
7874,03-Jun-17,10:34:43,0,0,1,Green,B
7875,03-Jun-17,10:34:43,0,0,1,Green,B
7876,03-Jun-17,10:34:43,0,0,1,Green,B
7877,03-Jun-17,10:34:44,0,0,1,Green,B
7878,03-Jun-17,10:34:44,0,0,1,Green,B
7879,03-Jun-17,10:34:44,0,0,1,Green,B
7880,03-Jun-17,10:34:44,0,0,1,Green,B
7881,03-Jun-17,10:34:44,0,0,1,Green,B
7882,03-Jun-17,10:34:44,0,0,1,Green,B
7883,03-Jun-17,10:34:45,0,0,1,Green,B
7884,03-Jun-17,10:34:45,0,0,1,Green,B
7885,03-Jun-17,10:34:45,0,0,1,Green,B
7886,03-Jun-17,10:34:45,0,0,1,Green,B
7887,03-Jun-17,10:34:45,0,0,1,Green,B
7888,03-Jun-17,10:34:46,0,0,1,Green,B
7889,03-Jun-17,10:34:46,0,0,1,Green,B
7890,03-Jun-17,10:34:46,0,0,1,Green,B
7891,03-Jun-17,10:34:46,0,0,1,Green,B
7892,03-Jun-17,10:34:46,0,0,1,Green,B
7893,03-Jun-17,10:34:47,0,0,1,Green,B
7894,03-Jun-17,10:34:47,0,0,1,Green,B
7895,03-Jun-17,10:34:47,0,0,1,Green,B
7896,03-Jun-17,10:34:47,0,0,1,Green,B
7897,03-Jun-17,10:34:48,0,0,1,Green,B
7898,03-Jun-17,10:34:48,0,0,1,Green,B
7899,03-Jun-17,10:34:48,0,0,1,Green,B
7900,03-Jun-17,10:34:48,0,0,1,Green,B
7901,03-Jun-17,10:34:48,0,0,1,Green,B
7902,03-Jun-17,10:34:49,0,0,1,Green,B
7903,03-Jun-17,10:34:49,0,0,1,Green,B
7904,03-Jun-17,10:34:49,0,0,1,Green,B
7905,03-Jun-17,10:34:49,0,0,1,Green,B
7906,03-Jun-17,10:34:49,0,0,1,Green,B
7907,03-Jun-17,10:34:49,0,0,1,Green,B
7908,03-Jun-17,10:34:49,0,0,1,Green,B
7909,03-Jun-17,10:34:50,0,0,1,Green,B
7910,03-Jun-17,10:34:50,0,0,1,Green,B
7911,03-Jun-17,10:34:50,0,0,1,Green,B
8012,03-Jun-17,10:35:11,0,0,1,Green,B
8013,03-Jun-17,10:35:11,0,0,1,Green,B
8014,03-Jun-17,10:35:11,0,0,1,Green,B
8015,03-Jun-17,10:35:11,0,0,1,Green,B
8016,03-Jun-17,10:35:11,0,0,1,Green,B
8017,03-Jun-17,10:35:11,0,0,1,Green,B
8018,03-Jun-17,10:35:11,0,0,1,Green,B
8019,03-Jun-17,10:35:12,0,0,1,Green,B
8020,03-Jun-17,10:35:12,0,0,1,Green,B
8021,03-Jun-17,10:35:12,0,0,1,Green,B
8022,03-Jun-17,10:35:12,0,0,1,Green,B
8023,03-Jun-17,10:35:13,0,0,1,Green,B
8024,03-Jun-17,10:35:13,0,0,1,Green,B
8025,03-Jun-17,10:35:13,0,0,1,Green,B
8026,03-Jun-17,10:35:13,0,0,1,Green,B
8027,03-Jun-17,10:35:13,0,0,1,Green,B
8028,03-Jun-17,10:35:14,0,0,1,Green,B
8029,03-Jun-17,10:35:14,0,0,1,Green,B
8030,03-Jun-17,10:35:14,0,0,1,Green,B
8031,03-Jun-17,10:35:14,0,0,1,Green,B
8032,03-Jun-17,10:35:15,0,0,1,Green,B
8033,03-Jun-17,10:35:15,0,0,1,Green,B
8034,03-Jun-17,10:35:15,0,0,1,Green,B
8035,03-Jun-17,10:35:15,0,0,1,Green,B
8036,03-Jun-17,10:35:15,0,0,1,Green,B
8037,03-Jun-17,10:35:15,0,0,1,Green,B
8038,03-Jun-17,10:35:16,0,0,1,Green,B
8039,03-Jun-17,10:35:16,0,0,1,Green,B
8040,03-Jun-17,10:35:16,0,0,1,Green,B
8041,03-Jun-17,10:35:16,0,0,1,Green,B
8042,03-Jun-17,10:35:17,0,0,1,Green,B
8043,03-Jun-17,10:35:17,0,0,1,Green,B
8044,03-Jun-17,10:35:17,0,0,1,Green,B
8045,03-Jun-17,10:35:17,0,0,1,Green,B
8046,03-Jun-17,10:35:17,0,0,1,Green,B
8047,03-Jun-17,10:35:18,0,0,1,Green,B
8048,03-Jun-17,10:35:18,0,0,1,Green,B
8049,03-Jun-17,10:35:18,0,0,1,Green,B
8050,03-Jun-17,10:35:18,0,0,1,Green,B
8051,03-Jun-17,10:35:18,0,0,1,Green,B
8052,03-Jun-17,10:35:18,0,0,1,Green,B
8053,03-Jun-17,10:35:19,0,0,1,Green,B
8054,03-Jun-17,10:35:19,0,0,1,Green,B
8055,03-Jun-17,10:35:19,0,0,1,Green,B
8056,03-Jun-17,10:35:19,0,0,1,Green,B
8057,03-Jun-17,10:35:19,0,0,1,Green,B
8058,03-Jun-17,10:35:20,0,0,1,Green,B
8059,03-Jun-17,10:35:20,0,0,1,Green,B
8060,03-Jun-17,10:35:20,0,0,1,Green,B
8061,03-Jun-17,10:35:20,0,0,1,Green,B
8062,03-Jun-17,10:35:20,0,0,1,Green,B
8063,03-Jun-17,10:35:21,0,0,1,Green,B
8064,03-Jun-17,10:35:21,0,0,1,Green,B
8065,03-Jun-17,10:35:21,0,0,1,Green,B
8066,03-Jun-17,10:35:21,0,0,1,Green,B
8067,03-Jun-17,10:35:22,0,0,1,Green,B
8068,03-Jun-17,10:35:22,0,0,1,Green,B
8069,03-Jun-17,10:35:22,0,0,1,Green,B
8070,03-Jun-17,10:35:22,0,0,1,Green,B
8071,03-Jun-17,10:35:22,0,0,1,Green,B
8072,03-Jun-17,10:35:23,0,0,1,Green,B
8073,03-Jun-17,10:35:23,0,0,1,Green,B
8074,03-Jun-17,10:35:23,0,0,1,Green,B
8075,03-Jun-17,10:35:23,0,0,1,Green,B
8076,03-Jun-17,10:35:23,0,0,1,Green,B
8077,03-Jun-17,10:35:23,0,0,1,Green,B
8078,03-Jun-17,10:35:24,0,0,1,Green,B
8079,03-Jun-17,10:35:24,0,0,1,Green,B
8080,03-Jun-17,10:35:24,0,0,1,Green,B
8081,03-Jun-17,10:35:24,0,0,1,Green,B
8082,03-Jun-17,10:35:24,0,0,1,Green,B
8083,03-Jun-17,10:35:25,0,0,1,Green,B
8084,03-Jun-17,10:35:25,0,0,1,Green,B
8085,03-Jun-17,10:35:25,0,0,1,Green,B
8086,03-Jun-17,10:35:25,0,0,1,Green,B
8087,03-Jun-17,10:35:25,0,0,1,Green,B
8088,03-Jun-17,10:35:26,0,0,1,Green,B
8089,03-Jun-17,10:35:26,0,0,1,Green,B
8090,03-Jun-17,10:35:26,0,0,1,Green,B
8091,03-Jun-17,10:35:26,0,0,1,Green,B
8092,03-Jun-17,10:35:27,0,0,1,Green,B
8093,03-Jun-17,10:35:27,0,0,1,Green,B
8094,03-Jun-17,10:35:27,0,0,1,Green,B
8095,03-Jun-17,10:35:27,0,0,1,Green,B
8096,03-Jun-17,10:35:27,0,0,1,Green,B
8097,03-Jun-17,10:35:28,0,0,1,Green,B
8098,03-Jun-17,10:35:28,0,0,1,Green,B
8099,03-Jun-17,10:35:28,0,0,1,Green,B
8100,03-Jun-17,10:35:28,0,0,1,Green,B
8101,03-Jun-17,10:35:28,0,0,1,Green,B
8102,03-Jun-17,10:35:28,0,0,1,Green,B
8103,03-Jun-17,10:35:28,0,0,1,Green,B
8104,03-Jun-17,10:35:29,0,0,1,Green,B
8105,03-Jun-17,10:35:29,0,0,1,Green,B
8106,03-Jun-17,10:35:29,0,0,1,Green,B
8107,03-Jun-17,10:35:29,0,0,1,Green,B
8108,03-Jun-17,10:35:30,0,0,1,Green,B
8109,03-Jun-17,10:35:30,0,0,1,Green,B
8110,03-Jun-17,10:35:30,0,0,1,Green,B
8111,03-Jun-17,10:35:30,0,0,1,Green,B
8112,03-Jun-17,10:35:30,0,0,1,Green,B
8113,03-Jun-17,10:35:31,0,0,1,Green,B
8114,03-Jun-17,10:35:31,0,0,1,Green,B
8115,03-Jun-17,10:35:31,0,0,1,Green,B
8116,03-Jun-17,10:35:31,0,0,1,Green,B
8117,03-Jun-17,10:35:32,0,0,1,Green,B
8118,03-Jun-17,10:35:32,0,0,1,Green,B
8119,03-Jun-17,10:35:32,0,0,1,Green,B
8120,03-Jun-17,10:35:32,0,0,1,Green,B
8121,03-Jun-17,10:35:32,0,0,1,Green,B
8122,03-Jun-17,10:35:33,0,0,1,Green,B
8123,03-Jun-17,10:35:33,0,0,1,Green,B
8124,03-Jun-17,10:35:33,0,0,1,Green,B
8125,03-Jun-17,10:35:33,0,0,1,Green,B
8126,03-Jun-17,10:35:33,0,0,1,Green,B
8127,03-Jun-17,10:35:33,0,0,1,Green,B
8128,03-Jun-17,10:35:34,0,0,1,Green,B
8129,03-Jun-17,10:35:34,0,0,1,Green,B
8130,03-Jun-17,10:35:34,0,0,1,Green,B
8131,03-Jun-17,10:35:34,0,0,1,Green,B
8132,03-Jun-17,10:35:34,0,0,1,Green,B
8133,03-Jun-17,10:35:35,0,0,1,Green,B
8134,03-Jun-17,10:35:35,0,0,1,Green,B
8135,03-Jun-17,10:35:35,0,0,1,Green,B
8136,03-Jun-17,10:35:35,0,0,1,Green,B
