,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
4888,03-Jun-17,10:24:46,1,0,0,Red,F
4889,03-Jun-17,10:24:46,1,0,0,Red,F
4890,03-Jun-17,10:24:46,1,0,0,Red,F
4891,03-Jun-17,10:24:46,1,0,0,Red,F
4892,03-Jun-17,10:24:47,1,0,0,Red,F
4893,03-Jun-17,10:24:47,1,0,0,Red,F
4894,03-Jun-17,10:24:47,1,0,0,Red,F
4895,03-Jun-17,10:24:47,1,0,0,Red,F
4896,03-Jun-17,10:24:47,1,0,0,Red,F
4897,03-Jun-17,10:24:48,1,0,0,Red,F
4898,03-Jun-17,10:24:48,1,0,0,Red,F
4899,03-Jun-17,10:24:48,1,0,0,Red,F
4900,03-Jun-17,10:24:48,1,0,0,Red,F
4901,03-Jun-17,10:24:48,1,0,0,Red,F
4902,03-Jun-17,10:24:49,1,0,0,Red,F
4903,03-Jun-17,10:24:49,1,0,0,Red,F
4904,03-Jun-17,10:24:49,1,0,0,Red,F
4905,03-Jun-17,10:24:49,1,0,0,Red,F
4906,03-Jun-17,10:24:49,1,0,0,Red,F
4907,03-Jun-17,10:24:49,1,0,0,Red,F
4908,03-Jun-17,10:24:50,1,0,0,Red,F
4909,03-Jun-17,10:24:50,1,0,0,Red,F
4910,03-Jun-17,10:24:50,1,0,0,Red,F
4911,03-Jun-17,10:24:50,1,0,0,Red,F
4912,03-Jun-17,10:24:50,1,0,0,Red,F
4913,03-Jun-17,10:24:51,1,0,0,Red,F
4914,03-Jun-17,10:24:51,1,0,0,Red,F
4915,03-Jun-17,10:24:51,1,0,0,Red,F
4916,03-Jun-17,10:24:51,1,0,0,Red,F
4917,03-Jun-17,10:24:52,1,0,0,Red,F
4918,03-Jun-17,10:24:52,1,0,0,Red,F
4919,03-Jun-17,10:24:52,1,0,0,Red,F
4920,03-Jun-17,10:24:52,1,0,0,Red,F
4921,03-Jun-17,10:24:52,1,0,0,Red,F
4922,03-Jun-17,10:24:53,1,0,0,Red,F
4923,03-Jun-17,10:24:53,1,0,0,Red,F
4924,03-Jun-17,10:24:53,1,0,0,Red,F
4925,03-Jun-17,10:24:53,1,0,0,Red,F
4926,03-Jun-17,10:24:53,1,0,0,Red,F
4927,03-Jun-17,10:24:53,1,0,0,Red,F
4928,03-Jun-17,10:24:54,1,0,0,Red,F
4929,03-Jun-17,10:24:54,1,0,0,Red,F
4930,03-Jun-17,10:24:54,1,0,0,Red,F
4931,03-Jun-17,10:24:54,1,0,0,Red,F
4932,03-Jun-17,10:24:55,1,0,0,Red,F
4933,03-Jun-17,10:24:55,1,0,0,Red,F
4934,03-Jun-17,10:24:55,1,0,0,Red,F
4935,03-Jun-17,10:24:55,1,0,0,Red,F
4936,03-Jun-17,10:24:55,1,0,0,Red,F
4937,03-Jun-17,10:24:56,1,0,0,Red,F
4938,03-Jun-17,10:24:56,1,0,0,Red,F
4939,03-Jun-17,10:24:56,1,0,0,Red,F
4940,03-Jun-17,10:24:56,1,0,0,Red,F
4941,03-Jun-17,10:24:57,1,0,0,Red,F
4942,03-Jun-17,10:24:57,1,0,0,Red,F
4943,03-Jun-17,10:24:57,1,0,0,Red,F
4944,03-Jun-17,10:24:57,1,0,0,Red,F
4945,03-Jun-17,10:24:57,1,0,0,Red,F
4946,03-Jun-17,10:24:57,1,0,0,Red,F
4947,03-Jun-17,10:24:57,1,0,0,Red,F
4948,03-Jun-17,10:24:58,1,0,0,Red,F
4949,03-Jun-17,10:24:58,1,0,0,Red,F
4950,03-Jun-17,10:24:58,1,0,0,Red,F
4951,03-Jun-17,10:24:58,1,0,0,Red,F
4952,03-Jun-17,10:24:58,1,0,0,Red,F
4953,03-Jun-17,10:24:59,1,0,0,Red,F
4954,03-Jun-17,10:24:59,1,0,0,Red,F
4955,03-Jun-17,10:24:59,1,0,0,Red,F
4956,03-Jun-17,10:24:59,1,0,0,Red,F
4957,03-Jun-17,10:25:00,1,0,0,Red,F
4958,03-Jun-17,10:25:00,1,0,0,Red,F
4959,03-Jun-17,10:25:00,1,0,0,Red,F
4960,03-Jun-17,10:25:00,1,0,0,Red,F
4961,03-Jun-17,10:25:00,1,0,0,Red,F
4962,03-Jun-17,10:25:00,1,0,0,Red,F
4963,03-Jun-17,10:25:01,1,0,0,Red,F
4964,03-Jun-17,10:25:01,1,0,0,Red,F
4965,03-Jun-17,10:25:01,1,0,0,Red,F
4966,03-Jun-17,10:25:01,1,0,0,Red,F
4967,03-Jun-17,10:25:01,1,0,0,Red,F
4968,03-Jun-17,10:25:01,1,0,0,Red,F
4969,03-Jun-17,10:25:02,1,0,0,Red,F
4970,03-Jun-17,10:25:02,1,0,0,Red,F
4971,03-Jun-17,10:25:02,1,0,0,Red,F
4972,03-Jun-17,10:25:02,1,0,0,Red,F
4973,03-Jun-17,10:25:02,1,0,0,Red,F
4974,03-Jun-17,10:25:03,1,0,0,Red,F
4975,03-Jun-17,10:25:03,1,0,0,Red,F
4976,03-Jun-17,10:25:03,1,0,0,Red,F
4977,03-Jun-17,10:25:03,1,0,0,Red,F
4978,03-Jun-17,10:25:04,1,0,0,Red,F
4979,03-Jun-17,10:25:04,1,0,0,Red,F
4980,03-Jun-17,10:25:04,1,0,0,Red,F
4981,03-Jun-17,10:25:04,1,0,0,Red,F
4982,03-Jun-17,10:25:04,1,0,0,Red,F
4983,03-Jun-17,10:25:05,1,0,0,Red,F
4984,03-Jun-17,10:25:05,1,0,0,Red,F
4985,03-Jun-17,10:25:05,1,0,0,Red,F
4986,03-Jun-17,10:25:05,1,0,0,Red,F
4987,03-Jun-17,10:25:06,1,0,0,Red,F
4988,03-Jun-17,10:25:06,1,0,0,Red,F
4989,03-Jun-17,10:25:06,1,0,0,Red,F
4990,03-Jun-17,10:25:06,1,0,0,Red,F
4991,03-Jun-17,10:25:06,1,0,0,Red,F
4992,03-Jun-17,10:25:06,1,0,0,Red,F
4993,03-Jun-17,10:25:06,1,0,0,Red,F
4994,03-Jun-17,10:25:07,1,0,0,Red,F
4995,03-Jun-17,10:25:07,1,0,0,Red,F
4996,03-Jun-17,10:25:07,1,0,0,Red,F
4997,03-Jun-17,10:25:07,1,0,0,Red,F
4998,03-Jun-17,10:25:07,1,0,0,Red,F
4999,03-Jun-17,10:25:08,1,0,0,Red,F
5000,03-Jun-17,10:25:08,1,0,0,Red,F
5001,03-Jun-17,10:25:08,1,0,0,Red,F
5002,03-Jun-17,10:25:08,1,0,0,Red,F
5003,03-Jun-17,10:25:09,1,0,0,Red,F
5004,03-Jun-17,10:25:09,1,0,0,Red,F
5005,03-Jun-17,10:25:09,1,0,0,Red,F
5006,03-Jun-17,10:25:09,1,0,0,Red,F
5007,03-Jun-17,10:25:10,1,0,0,Red,F
5008,03-Jun-17,10:25:10,1,0,0,Red,F
5009,03-Jun-17,10:25:10,1,0,0,Red,F
5010,03-Jun-17,10:25:10,1,0,0,Red,F
5011,03-Jun-17,10:25:10,1,0,0,Red,F
5012,03-Jun-17,10:25:11,1,0,0,Red,F
5013,03-Jun-17,10:25:11,1,0,0,Red,F
5014,03-Jun-17,10:25:11,1,0,0,Red,F
5015,03-Jun-17,10:25:11,1,0,0,Red,F
5016,03-Jun-17,10:25:11,1,0,0,Red,F
5017,03-Jun-17,10:25:11,1,0,0,Red,F
5018,03-Jun-17,10:25:11,1,0,0,Red,F
5019,03-Jun-17,10:25:12,1,0,0,Red,F
5020,03-Jun-17,10:25:12,1,0,0,Red,F
5021,03-Jun-17,10:25:12,1,0,0,Red,F
5022,03-Jun-17,10:25:12,1,0,0,Red,F
5023,03-Jun-17,10:25:13,1,0,0,Red,F
5024,03-Jun-17,10:25:13,1,0,0,Red,F
5025,03-Jun-17,10:25:13,1,0,0,Red,F
5026,03-Jun-17,10:25:13,1,0,0,Red,F
5027,03-Jun-17,10:25:13,1,0,0,Red,F
5028,03-Jun-17,10:25:14,1,0,0,Red,F
5029,03-Jun-17,10:25:14,1,0,0,Red,F
5030,03-Jun-17,10:25:14,1,0,0,Red,F
5031,03-Jun-17,10:25:14,1,0,0,Red,F
5032,03-Jun-17,10:25:14,1,0,0,Red,F
5033,03-Jun-17,10:25:14,1,0,0,Red,F
5034,03-Jun-17,10:25:15,1,0,0,Red,F
5035,03-Jun-17,10:25:15,1,0,0,Red,F
5036,03-Jun-17,10:25:15,1,0,0,Red,F
5037,03-Jun-17,10:25:15,1,0,0,Red,F
5038,03-Jun-17,10:25:15,1,0,0,Red,F
5039,03-Jun-17,10:25:16,1,0,0,Red,F
5040,03-Jun-17,10:25:16,1,0,0,Red,F
5041,03-Jun-17,10:25:16,1,0,0,Red,F
5042,03-Jun-17,10:25:16,1,0,0,Red,F
5043,03-Jun-17,10:25:17,1,0,0,Red,F
5044,03-Jun-17,10:25:17,1,0,0,Red,F
5045,03-Jun-17,10:25:17,1,0,0,Red,F
5046,03-Jun-17,10:25:17,1,0,0,Red,F
5047,03-Jun-17,10:25:17,1,0,0,Red,F
5048,03-Jun-17,10:25:18,1,0,0,Red,F
5049,03-Jun-17,10:25:18,1,0,0,Red,F
5050,03-Jun-17,10:25:18,1,0,0,Red,F
5051,03-Jun-17,10:25:18,1,0,0,Red,F
5052,03-Jun-17,10:25:18,1,0,0,Red,F
5053,03-Jun-17,10:25:18,1,0,0,Red,F
5054,03-Jun-17,10:25:19,1,0,0,Red,F
5055,03-Jun-17,10:25:19,1,0,0,Red,F
5056,03-Jun-17,10:25:19,1,0,0,Red,F
5057,03-Jun-17,10:25:19,1,0,0,Red,F
5058,03-Jun-17,10:25:19,1,0,0,Red,F
5059,03-Jun-17,10:25:20,1,0,0,Red,F
5060,03-Jun-17,10:25:20,1,0,0,Red,F
5061,03-Jun-17,10:25:20,1,0,0,Red,F
5062,03-Jun-17,10:25:20,1,0,0,Red,F
5063,03-Jun-17,10:25:21,1,0,0,Red,F
5064,03-Jun-17,10:25:21,1,0,0,Red,F
5065,03-Jun-17,10:25:21,1,0,0,Red,F
5066,03-Jun-17,10:25:21,1,0,0,Red,F
5067,03-Jun-17,10:25:21,1,0,0,Red,F
5068,03-Jun-17,10:25:22,1,0,0,Red,F
5069,03-Jun-17,10:25:22,1,0,0,Red,F
5070,03-Jun-17,10:25:22,1,0,0,Red,F
5071,03-Jun-17,10:25:22,1,0,0,Red,F
5072,03-Jun-17,10:25:22,1,0,0,Red,F
5073,03-Jun-17,10:25:23,1,0,0,Red,F
5074,03-Jun-17,10:25:23,1,0,0,Red,F
5075,03-Jun-17,10:25:23,1,0,0,Red,F
5076,03-Jun-17,10:25:23,1,0,0,Red,F
5077,03-Jun-17,10:25:23,1,0,0,Red,F
5078,03-Jun-17,10:25:23,1,0,0,Red,F
5079,03-Jun-17,10:25:24,1,0,0,Red,F
5080,03-Jun-17,10:25:24,1,0,0,Red,F
5081,03-Jun-17,10:25:24,1,0,0,Red,F
5082,03-Jun-17,10:25:24,1,0,0,Red,F
5083,03-Jun-17,10:25:24,1,0,0,Red,F
5084,03-Jun-17,10:25:25,1,0,0,Red,F
5085,03-Jun-17,10:25:25,1,0,0,Red,F
5086,03-Jun-17,10:25:25,1,0,0,Red,F
5087,03-Jun-17,10:25:25,1,0,0,Red,F
5088,03-Jun-17,10:25:26,1,0,0,Red,F
5089,03-Jun-17,10:25:26,1,0,0,Red,F
5090,03-Jun-17,10:25:26,1,0,0,Red,F
5091,03-Jun-17,10:25:26,1,0,0,Red,F
5092,03-Jun-17,10:25:26,1,0,0,Red,F
5093,03-Jun-17,10:25:27,1,0,0,Red,F
5094,03-Jun-17,10:25:27,1,0,0,Red,F
5095,03-Jun-17,10:25:27,1,0,0,Red,F
5096,03-Jun-17,10:25:27,1,0,0,Red,F
5097,03-Jun-17,10:25:27,1,0,0,Red,F
5098,03-Jun-17,10:25:28,1,0,0,Red,F
5099,03-Jun-17,10:25:28,1,0,0,Red,F
5100,03-Jun-17,10:25:28,1,0,0,Red,F
5101,03-Jun-17,10:25:28,1,0,0,Red,F
5102,03-Jun-17,10:25:28,1,0,0,Red,F
5103,03-Jun-17,10:25:28,1,0,0,Red,F
5104,03-Jun-17,10:25:29,1,0,0,Red,F
5105,03-Jun-17,10:25:29,1,0,0,Red,F
5106,03-Jun-17,10:25:29,1,0,0,Red,F
5107,03-Jun-17,10:25:29,1,0,0,Red,F
5108,03-Jun-17,10:25:29,1,0,0,Red,F
5109,03-Jun-17,10:25:30,1,0,0,Red,F
5110,03-Jun-17,10:25:30,1,0,0,Red,F
5111,03-Jun-17,10:25:30,1,0,0,Red,F
5112,03-Jun-17,10:25:30,1,0,0,Red,F
5113,03-Jun-17,10:25:31,1,0,0,Red,F
5114,03-Jun-17,10:25:31,1,0,0,Red,F
5115,03-Jun-17,10:25:31,1,0,0,Red,F
5116,03-Jun-17,10:25:31,1,0,0,Red,F
5117,03-Jun-17,10:25:31,1,0,0,Red,F
5118,03-Jun-17,10:25:32,1,0,0,Red,F
5119,03-Jun-17,10:25:32,1,0,0,Red,F
5120,03-Jun-17,10:25:32,1,0,0,Red,F
5121,03-Jun-17,10:25:32,1,0,0,Red,F
5122,03-Jun-17,10:25:33,1,0,0,Red,F
5123,03-Jun-17,10:25:33,1,0,0,Red,F
5124,03-Jun-17,10:25:33,1,0,0,Red,F
5125,03-Jun-17,10:25:33,1,0,0,Red,F
5126,03-Jun-17,10:25:33,1,0,0,Red,F
5127,03-Jun-17,10:25:33,1,0,0,Red,F
5128,03-Jun-17,10:25:33,1,0,0,Red,F
5129,03-Jun-17,10:25:34,1,0,0,Red,F
5130,03-Jun-17,10:25:34,1,0,0,Red,F
5131,03-Jun-17,10:25:34,1,0,0,Red,F
5132,03-Jun-17,10:25:34,1,0,0,Red,F
5133,03-Jun-17,10:25:34,1,0,0,Red,F
5134,03-Jun-17,10:25:35,1,0,0,Red,F
5135,03-Jun-17,10:25:35,1,0,0,Red,F
5136,03-Jun-17,10:25:35,1,0,0,Red,F
5137,03-Jun-17,10:25:35,1,0,0,Red,F
5138,03-Jun-17,10:25:36,1,0,0,Red,F
5139,03-Jun-17,10:25:36,1,0,0,Red,F
5140,03-Jun-17,10:25:36,1,0,0,Red,F
5141,03-Jun-17,10:25:36,1,0,0,Red,F
5142,03-Jun-17,10:25:37,1,0,0,Red,F
5143,03-Jun-17,10:25:37,1,0,0,Red,F
5144,03-Jun-17,10:25:37,1,0,0,Red,F
5145,03-Jun-17,10:25:37,1,0,0,Red,F
5146,03-Jun-17,10:25:37,1,0,0,Red,F
5147,03-Jun-17,10:25:37,1,0,0,Red,F
5148,03-Jun-17,10:25:37,1,0,0,Red,F
5149,03-Jun-17,10:25:38,1,0,0,Red,F
5150,03-Jun-17,10:25:38,1,0,0,Red,F
5151,03-Jun-17,10:25:38,1,0,0,Red,F
5152,03-Jun-17,10:25:38,1,0,0,Red,F
5153,03-Jun-17,10:25:38,1,0,0,Red,F
5154,03-Jun-17,10:25:39,1,0,0,Red,F
5155,03-Jun-17,10:25:39,1,0,0,Red,F
5156,03-Jun-17,10:25:39,1,0,0,Red,F
5157,03-Jun-17,10:25:39,1,0,0,Red,F
5158,03-Jun-17,10:25:40,1,0,0,Red,F
5159,03-Jun-17,10:25:40,1,0,0,Red,F
5160,03-Jun-17,10:25:40,1,0,0,Red,F
5161,03-Jun-17,10:25:40,1,0,0,Red,F
5162,03-Jun-17,10:25:40,1,0,0,Red,F
5163,03-Jun-17,10:25:41,1,0,0,Red,F
5164,03-Jun-17,10:25:41,1,0,0,Red,F
5165,03-Jun-17,10:25:41,1,0,0,Red,F
5166,03-Jun-17,10:25:41,1,0,0,Red,F
5167,03-Jun-17,10:25:42,1,0,0,Red,F
5168,03-Jun-17,10:25:42,1,0,0,Red,F
5169,03-Jun-17,10:25:42,1,0,0,Red,F
5170,03-Jun-17,10:25:42,1,0,0,Red,F
5171,03-Jun-17,10:25:42,1,0,0,Red,F
5172,03-Jun-17,10:25:42,1,0,0,Red,F
5173,03-Jun-17,10:25:42,1,0,0,Red,F
5174,03-Jun-17,10:25:43,1,0,0,Red,F
5175,03-Jun-17,10:25:43,1,0,0,Red,F
5176,03-Jun-17,10:25:43,1,0,0,Red,F
5177,03-Jun-17,10:25:43,1,0,0,Red,F
5178,03-Jun-17,10:25:44,1,0,0,Red,F
5179,03-Jun-17,10:25:44,1,0,0,Red,F
5180,03-Jun-17,10:25:44,1,0,0,Red,F
5181,03-Jun-17,10:25:44,1,0,0,Red,F
5182,03-Jun-17,10:25:44,1,0,0,Red,F
5183,03-Jun-17,10:25:45,1,0,0,Red,F
5184,03-Jun-17,10:25:45,1,0,0,Red,F
5185,03-Jun-17,10:25:45,1,0,0,Red,F
5186,03-Jun-17,10:25:45,1,0,0,Red,F
5187,03-Jun-17,10:25:45,1,0,0,Red,F
5188,03-Jun-17,10:25:45,1,0,0,Red,F
5189,03-Jun-17,10:25:46,1,0,0,Red,F
5190,03-Jun-17,10:25:46,1,0,0,Red,F
5191,03-Jun-17,10:25:46,1,0,0,Red,F
5192,03-Jun-17,10:25:46,1,0,0,Red,F
5193,03-Jun-17,10:25:46,1,0,0,Red,F
5194,03-Jun-17,10:25:47,1,0,0,Red,F
5195,03-Jun-17,10:25:47,1,0,0,Red,F
5196,03-Jun-17,10:25:47,1,0,0,Red,F
5197,03-Jun-17,10:25:47,1,0,0,Red,F
5198,03-Jun-17,10:25:48,1,0,0,Red,F
5199,03-Jun-17,10:25:48,1,0,0,Red,F
5200,03-Jun-17,10:25:48,1,0,0,Red,F
5201,03-Jun-17,10:25:48,1,0,0,Red,F
5202,03-Jun-17,10:25:48,1,0,0,Red,F
5203,03-Jun-17,10:25:49,1,0,0,Red,F
5204,03-Jun-17,10:25:49,1,0,0,Red,F
5205,03-Jun-17,10:25:49,1,0,0,Red,F
5206,03-Jun-17,10:25:49,1,0,0,Red,F
5207,03-Jun-17,10:25:50,1,0,0,Red,F
5208,03-Jun-17,10:25:50,1,0,0,Red,F
5209,03-Jun-17,10:25:50,1,0,0,Red,F
5210,03-Jun-17,10:25:50,1,0,0,Red,F
5211,03-Jun-17,10:25:50,1,0,0,Red,F
5212,03-Jun-17,10:25:50,1,0,0,Red,F
5213,03-Jun-17,10:25:50,1,0,0,Red,F
5214,03-Jun-17,10:25:51,1,0,0,Red,F
5215,03-Jun-17,10:25:51,1,0,0,Red,F
5216,03-Jun-17,10:25:51,1,0,0,Red,F
5217,03-Jun-17,10:25:51,1,0,0,Red,F
5218,03-Jun-17,10:25:52,1,0,0,Red,F
5219,03-Jun-17,10:25:52,1,0,0,Red,F
5220,03-Jun-17,10:25:52,1,0,0,Red,F
5221,03-Jun-17,10:25:52,1,0,0,Red,F
5222,03-Jun-17,10:25:52,1,0,0,Red,F
5223,03-Jun-17,10:25:53,1,0,0,Red,F
5224,03-Jun-17,10:25:53,1,0,0,Red,F
5225,03-Jun-17,10:25:53,1,0,0,Red,F
5226,03-Jun-17,10:25:53,1,0,0,Red,F
5227,03-Jun-17,10:25:54,1,0,0,Red,F
5228,03-Jun-17,10:25:54,1,0,0,Red,F
5229,03-Jun-17,10:25:54,1,0,0,Red,F
5230,03-Jun-17,10:25:54,1,0,0,Red,F
5231,03-Jun-17,10:25:54,1,0,0,Red,F
5232,03-Jun-17,10:25:54,1,0,0,Red,F
5233,03-Jun-17,10:25:54,1,0,0,Red,F
5234,03-Jun-17,10:25:55,1,0,0,Red,F
5235,03-Jun-17,10:25:55,1,0,0,Red,F
5236,03-Jun-17,10:25:55,1,0,0,Red,F
5237,03-Jun-17,10:25:55,1,0,0,Red,F
5238,03-Jun-17,10:25:56,1,0,0,Red,F
5239,03-Jun-17,10:25:56,1,0,0,Red,F
5240,03-Jun-17,10:25:56,1,0,0,Red,F
5241,03-Jun-17,10:25:56,1,0,0,Red,F
5242,03-Jun-17,10:25:56,1,0,0,Red,F
5243,03-Jun-17,10:25:57,1,0,0,Red,F
5244,03-Jun-17,10:25:57,1,0,0,Red,F
5245,03-Jun-17,10:25:57,1,0,0,Red,F
5246,03-Jun-17,10:25:57,1,0,0,Red,F
5247,03-Jun-17,10:25:58,1,0,0,Red,F
5248,03-Jun-17,10:25:58,1,0,0,Red,F
5249,03-Jun-17,10:25:58,1,0,0,Red,F
5250,03-Jun-17,10:25:58,1,0,0,Red,F
5251,03-Jun-17,10:25:58,1,0,0,Red,F
5252,03-Jun-17,10:25:58,1,0,0,Red,F
5253,03-Jun-17,10:25:58,1,0,0,Red,F
5254,03-Jun-17,10:25:59,1,0,0,Red,F
5255,03-Jun-17,10:25:59,1,0,0,Red,F
5256,03-Jun-17,10:25:59,1,0,0,Red,F
5257,03-Jun-17,10:25:59,1,0,0,Red,F
5258,03-Jun-17,10:26:00,1,0,0,Red,F
5259,03-Jun-17,10:26:00,1,0,0,Red,F
5260,03-Jun-17,10:26:00,1,0,0,Red,F
5261,03-Jun-17,10:26:00,1,0,0,Red,F
5262,03-Jun-17,10:26:00,1,0,0,Red,F
5263,03-Jun-17,10:26:01,1,0,0,Red,F
5264,03-Jun-17,10:26:01,1,0,0,Red,F
5265,03-Jun-17,10:26:01,1,0,0,Red,F
5266,03-Jun-17,10:26:01,1,0,0,Red,F
5267,03-Jun-17,10:26:02,1,0,0,Red,F
5268,03-Jun-17,10:26:02,1,0,0,Red,F
5269,03-Jun-17,10:26:02,1,0,0,Red,F
5270,03-Jun-17,10:26:02,1,0,0,Red,F
5271,03-Jun-17,10:26:02,1,0,0,Red,F
5272,03-Jun-17,10:26:02,1,0,0,Red,F
5273,03-Jun-17,10:26:02,1,0,0,Red,F
5274,03-Jun-17,10:26:03,1,0,0,Red,F
5275,03-Jun-17,10:26:03,1,0,0,Red,F
5276,03-Jun-17,10:26:03,1,0,0,Red,F
5277,03-Jun-17,10:26:03,1,0,0,Red,F
5278,03-Jun-17,10:26:04,1,0,0,Red,F
5279,03-Jun-17,10:26:04,1,0,0,Red,F
5280,03-Jun-17,10:26:04,1,0,0,Red,F
5281,03-Jun-17,10:26:04,1,0,0,Red,F
5282,03-Jun-17,10:26:04,1,0,0,Red,F
5283,03-Jun-17,10:26:05,1,0,0,Red,F
5284,03-Jun-17,10:26:05,1,0,0,Red,F
5285,03-Jun-17,10:26:05,1,0,0,Red,F
5286,03-Jun-17,10:26:05,1,0,0,Red,F
5287,03-Jun-17,10:26:06,1,0,0,Red,F
5288,03-Jun-17,10:26:06,1,0,0,Red,F
5289,03-Jun-17,10:26:06,1,0,0,Red,F
5290,03-Jun-17,10:26:06,1,0,0,Red,F
5291,03-Jun-17,10:26:06,1,0,0,Red,F
5292,03-Jun-17,10:26:06,1,0,0,Red,F
5293,03-Jun-17,10:26:06,1,0,0,Red,F
5294,03-Jun-17,10:26:07,1,0,0,Red,F
5295,03-Jun-17,10:26:07,1,0,0,Red,F
5296,03-Jun-17,10:26:07,1,0,0,Red,F
5297,03-Jun-17,10:26:07,1,0,0,Red,F
5298,03-Jun-17,10:26:08,1,0,0,Red,F
5299,03-Jun-17,10:26:08,1,0,0,Red,F
5300,03-Jun-17,10:26:08,1,0,0,Red,F
5301,03-Jun-17,10:26:08,1,0,0,Red,F
5302,03-Jun-17,10:26:08,1,0,0,Red,F
5303,03-Jun-17,10:26:09,1,0,0,Red,F
5304,03-Jun-17,10:26:09,1,0,0,Red,F
5305,03-Jun-17,10:26:09,1,0,0,Red,F
5306,03-Jun-17,10:26:09,1,0,0,Red,F
5307,03-Jun-17,10:26:10,1,0,0,Red,F
5308,03-Jun-17,10:26:10,1,0,0,Red,F
5309,03-Jun-17,10:26:10,1,0,0,Red,F
5310,03-Jun-17,10:26:10,1,0,0,Red,F
5311,03-Jun-17,10:26:10,1,0,0,Red,F
5312,03-Jun-17,10:26:10,1,0,0,Red,F
5313,03-Jun-17,10:26:10,1,0,0,Red,F
5314,03-Jun-17,10:26:11,1,0,0,Red,F
5315,03-Jun-17,10:26:11,1,0,0,Red,F
5316,03-Jun-17,10:26:11,1,0,0,Red,F
5317,03-Jun-17,10:26:11,1,0,0,Red,F
5318,03-Jun-17,10:26:12,1,0,0,Red,F
5319,03-Jun-17,10:26:12,1,0,0,Red,F
5320,03-Jun-17,10:26:12,1,0,0,Red,F
5321,03-Jun-17,10:26:12,1,0,0,Red,F
5322,03-Jun-17,10:26:12,1,0,0,Red,F
5323,03-Jun-17,10:26:13,1,0,0,Red,F
5324,03-Jun-17,10:26:13,1,0,0,Red,F
5325,03-Jun-17,10:26:13,1,0,0,Red,F
5326,03-Jun-17,10:26:13,1,0,0,Red,F
5327,03-Jun-17,10:26:13,1,0,0,Red,F
5328,03-Jun-17,10:26:13,1,0,0,Red,F
5329,03-Jun-17,10:26:14,1,0,0,Red,F
5330,03-Jun-17,10:26:14,1,0,0,Red,F
5331,03-Jun-17,10:26:14,1,0,0,Red,F
5332,03-Jun-17,10:26:14,1,0,0,Red,F
5333,03-Jun-17,10:26:14,1,0,0,Red,F
5334,03-Jun-17,10:26:15,1,0,0,Red,F
5335,03-Jun-17,10:26:15,1,0,0,Red,F
5336,03-Jun-17,10:26:15,1,0,0,Red,F
5337,03-Jun-17,10:26:15,1,0,0,Red,F
5338,03-Jun-17,10:26:16,1,0,0,Red,F
5339,03-Jun-17,10:26:16,1,0,0,Red,F
5340,03-Jun-17,10:26:16,1,0,0,Red,F
5341,03-Jun-17,10:26:16,1,0,0,Red,F
5342,03-Jun-17,10:26:16,1,0,0,Red,F
5343,03-Jun-17,10:26:17,1,0,0,Red,F
5344,03-Jun-17,10:26:17,1,0,0,Red,F
5345,03-Jun-17,10:26:17,1,0,0,Red,F
5346,03-Jun-17,10:26:17,1,0,0,Red,F
5347,03-Jun-17,10:26:18,1,0,0,Red,F
5348,03-Jun-17,10:26:18,1,0,0,Red,F
5349,03-Jun-17,10:26:18,1,0,0,Red,F
5350,03-Jun-17,10:26:18,1,0,0,Red,F
5351,03-Jun-17,10:26:18,1,0,0,Red,F
5352,03-Jun-17,10:26:18,1,0,0,Red,F
5353,03-Jun-17,10:26:18,1,0,0,Red,F
5354,03-Jun-17,10:26:19,1,0,0,Red,F
5355,03-Jun-17,10:26:19,1,0,0,Red,F
5356,03-Jun-17,10:26:19,1,0,0,Red,F
5357,03-Jun-17,10:26:19,1,0,0,Red,F
5358,03-Jun-17,10:26:19,1,0,0,Red,F
5359,03-Jun-17,10:26:20,1,0,0,Red,F
5360,03-Jun-17,10:26:20,1,0,0,Red,F
5361,03-Jun-17,10:26:20,1,0,0,Red,F
5362,03-Jun-17,10:26:20,1,0,0,Red,F
5363,03-Jun-17,10:26:21,1,0,0,Red,F
5364,03-Jun-17,10:26:21,1,0,0,Red,F
5365,03-Jun-17,10:26:21,1,0,0,Red,F
5366,03-Jun-17,10:26:21,1,0,0,Red,F
5367,03-Jun-17,10:26:22,1,0,0,Red,F
5368,03-Jun-17,10:26:22,1,0,0,Red,F
5369,03-Jun-17,10:26:22,1,0,0,Red,F
5370,03-Jun-17,10:26:22,1,0,0,Red,F
5371,03-Jun-17,10:26:22,1,0,0,Red,F
5372,03-Jun-17,10:26:22,1,0,0,Red,F
5373,03-Jun-17,10:26:22,1,0,0,Red,F
5374,03-Jun-17,10:26:23,1,0,0,Red,F
5375,03-Jun-17,10:26:23,1,0,0,Red,F
5376,03-Jun-17,10:26:23,1,0,0,Red,F
5377,03-Jun-17,10:26:23,1,0,0,Red,F
5378,03-Jun-17,10:26:23,1,0,0,Red,F
5379,03-Jun-17,10:26:24,1,0,0,Red,F
5380,03-Jun-17,10:26:24,1,0,0,Red,F
5381,03-Jun-17,10:26:24,1,0,0,Red,F
5382,03-Jun-17,10:26:24,1,0,0,Red,F
5383,03-Jun-17,10:26:25,1,0,0,Red,F
5384,03-Jun-17,10:26:25,1,0,0,Red,F
