,Date,Time,Result,Phase
4489,24-Jun-17,17:53:49,Red,A
4490,24-Jun-17,17:53:49,Red,A
4491,24-Jun-17,17:53:49,Red,A
4492,24-Jun-17,17:53:49,Red,A
4493,24-Jun-17,17:53:49,Red,A
4494,24-Jun-17,17:53:49,Red,A
4495,24-Jun-17,17:53:49,Red,A
4496,24-Jun-17,17:53:49,Red,A
4497,24-Jun-17,17:53:49,Red,A
4498,24-Jun-17,17:53:49,Red,A
4499,24-Jun-17,17:53:49,Red,A
4500,24-Jun-17,17:53:49,Red,A
4501,24-Jun-17,17:53:49,Red,A
4502,24-Jun-17,17:53:49,Red,A
4503,24-Jun-17,17:53:49,Red,A
4504,24-Jun-17,17:53:49,Red,A
4505,24-Jun-17,17:53:49,Red,A
4506,24-Jun-17,17:53:49,Red,A
4507,24-Jun-17,17:53:49,Red,A
4508,24-Jun-17,17:53:49,Red,A
4509,24-Jun-17,17:53:49,Red,A
4510,24-Jun-17,17:53:49,Red,A
4511,24-Jun-17,17:53:49,Red,A
4512,24-Jun-17,17:53:49,Red,A
4513,24-Jun-17,17:53:49,Red,A
4514,24-Jun-17,17:53:49,Red,A
4515,24-Jun-17,17:53:49,Red,A
4516,24-Jun-17,17:53:49,Red,A
4517,24-Jun-17,17:53:49,Red,A
4518,24-Jun-17,17:53:49,Red,A
4519,24-Jun-17,17:53:49,Red,A
4520,24-Jun-17,17:53:49,Red,A
4521,24-Jun-17,17:53:49,Red,A
4522,24-Jun-17,17:53:49,Red,A
4523,24-Jun-17,17:53:49,Red,A
4524,24-Jun-17,17:53:49,Red,A
4525,24-Jun-17,17:53:49,Red,A
4526,24-Jun-17,17:53:49,Red,A
4527,24-Jun-17,17:53:49,Red,A
4528,24-Jun-17,17:53:49,Red,A
4529,24-Jun-17,17:53:49,Red,A
4530,24-Jun-17,17:53:49,Red,A
4531,24-Jun-17,17:53:49,Red,A
4532,24-Jun-17,17:53:49,Red,A
4533,24-Jun-17,17:53:49,Red,A
4534,24-Jun-17,17:53:49,Red,A
4535,24-Jun-17,17:53:49,Red,A
4536,24-Jun-17,17:53:49,Red,A
4537,24-Jun-17,17:53:49,Red,A
4538,24-Jun-17,17:53:49,Red,A
4539,24-Jun-17,17:53:49,Red,A
4540,24-Jun-17,17:53:49,Red,A
4541,24-Jun-17,17:53:49,Red,A
4542,24-Jun-17,17:53:49,Red,A
4543,24-Jun-17,17:53:49,Red,A
4544,24-Jun-17,17:53:49,Red,A
4545,24-Jun-17,17:53:49,Red,A
4546,24-Jun-17,17:53:49,Red,A
4547,24-Jun-17,17:53:49,Red,A
4548,24-Jun-17,17:53:49,Red,A
4549,24-Jun-17,17:53:49,Red,A
4550,24-Jun-17,17:53:49,Red,A
4551,24-Jun-17,17:53:49,Red,A
4552,24-Jun-17,17:53:49,Red,A
4553,24-Jun-17,17:53:49,Red,A
4554,24-Jun-17,17:53:49,Red,A
4555,24-Jun-17,17:53:49,Red,A
4556,24-Jun-17,17:53:49,Red,A
4557,24-Jun-17,17:53:49,Red,A
4558,24-Jun-17,17:53:49,Red,A
4559,24-Jun-17,17:53:49,Red,A
4560,24-Jun-17,17:53:49,Red,A
4561,24-Jun-17,17:53:49,Red,A
4562,24-Jun-17,17:53:49,Red,A
4563,24-Jun-17,17:53:49,Red,A
4564,24-Jun-17,17:53:49,Red,A
4565,24-Jun-17,17:53:49,Red,A
4566,24-Jun-17,17:53:49,Red,A
4567,24-Jun-17,17:53:49,Red,A
4568,24-Jun-17,17:53:49,Red,A
4569,24-Jun-17,17:53:49,Red,A
4570,24-Jun-17,17:53:49,Red,A
4571,24-Jun-17,17:53:49,Red,A
4572,24-Jun-17,17:53:49,Red,A
4573,24-Jun-17,17:53:49,Red,A
4574,24-Jun-17,17:53:49,Red,A
4575,24-Jun-17,17:53:49,Red,A
4576,24-Jun-17,17:53:49,Red,A
4577,24-Jun-17,17:53:49,Red,A
4578,24-Jun-17,17:53:49,Red,A
4579,24-Jun-17,17:53:49,Red,A
4580,24-Jun-17,17:53:49,Red,A
4581,24-Jun-17,17:53:49,Red,A
4582,24-Jun-17,17:53:49,Red,A
4583,24-Jun-17,17:53:49,Red,A
4584,24-Jun-17,17:53:49,Red,A
4585,24-Jun-17,17:53:49,Red,A
4586,24-Jun-17,17:53:49,Red,A
4587,24-Jun-17,17:53:49,Red,A
4588,24-Jun-17,17:53:49,Red,A
4589,24-Jun-17,17:53:49,Red,A
4590,24-Jun-17,17:53:49,Red,A
4591,24-Jun-17,17:53:49,Red,A
4592,24-Jun-17,17:53:49,Red,A
4593,24-Jun-17,17:53:49,Red,A
4594,24-Jun-17,17:53:49,Red,A
4595,24-Jun-17,17:53:49,Red,A
4596,24-Jun-17,17:53:49,Red,A
4597,24-Jun-17,17:53:49,Red,A
4598,24-Jun-17,17:53:49,Red,A
4599,24-Jun-17,17:53:49,Red,A
4600,24-Jun-17,17:53:49,Red,A
4601,24-Jun-17,17:53:49,Red,A
4602,24-Jun-17,17:53:49,Red,A
4603,24-Jun-17,17:53:49,Red,A
4604,24-Jun-17,17:53:49,Red,A
4605,24-Jun-17,17:53:49,Red,A
4606,24-Jun-17,17:53:49,Red,A
4607,24-Jun-17,17:53:49,Red,A
4608,24-Jun-17,17:53:49,Red,A
4609,24-Jun-17,17:53:49,Red,A
4610,24-Jun-17,17:53:49,Red,A
4611,24-Jun-17,17:53:49,Red,A
4612,24-Jun-17,17:53:49,Red,A
4613,24-Jun-17,17:53:49,Red,A
4614,24-Jun-17,17:53:49,Red,A
4615,24-Jun-17,17:53:49,Red,A
4616,24-Jun-17,17:53:49,Red,A
4617,24-Jun-17,17:53:49,Red,A
4618,24-Jun-17,17:53:49,Red,A
4619,24-Jun-17,17:53:49,Red,A
4620,24-Jun-17,17:53:49,Red,A
4621,24-Jun-17,17:53:49,Red,A
4622,24-Jun-17,17:53:49,Red,A
4623,24-Jun-17,17:53:49,Red,A
4624,24-Jun-17,17:53:49,Red,A
4625,24-Jun-17,17:53:49,Red,A
4626,24-Jun-17,17:53:49,Red,A
4627,24-Jun-17,17:53:49,Red,A
4628,24-Jun-17,17:53:49,Red,A
4629,24-Jun-17,17:53:49,Red,A
4630,24-Jun-17,17:53:49,Red,A
4631,24-Jun-17,17:53:49,Red,A
4632,24-Jun-17,17:53:49,Red,A
4633,24-Jun-17,17:53:49,Red,A
4634,24-Jun-17,17:53:49,Red,A
4635,24-Jun-17,17:53:49,Red,A
4636,24-Jun-17,17:53:49,Red,A
4637,24-Jun-17,17:53:49,Red,A
4638,24-Jun-17,17:53:49,Red,A
4639,24-Jun-17,17:53:49,Red,A
4640,24-Jun-17,17:53:49,Red,A
4641,24-Jun-17,17:53:49,Red,A
4642,24-Jun-17,17:53:49,Red,A
4643,24-Jun-17,17:53:49,Red,A
4644,24-Jun-17,17:53:49,Red,A
4645,24-Jun-17,17:53:49,Red,A
4646,24-Jun-17,17:53:49,Red,A
4647,24-Jun-17,17:53:49,Red,A
4648,24-Jun-17,17:53:49,Red,A
4649,24-Jun-17,17:53:49,Red,A
4650,24-Jun-17,17:53:49,Red,A
4651,24-Jun-17,17:53:49,Red,A
4652,24-Jun-17,17:53:49,Red,A
4653,24-Jun-17,17:53:49,Red,A
4654,24-Jun-17,17:53:49,Red,A
4655,24-Jun-17,17:53:49,Red,A
4656,24-Jun-17,17:53:49,Red,A
4657,24-Jun-17,17:53:49,Red,A
4658,24-Jun-17,17:53:49,Red,A
4659,24-Jun-17,17:53:49,Red,A
4660,24-Jun-17,17:53:49,Red,A
4661,24-Jun-17,17:53:49,Red,A
4662,24-Jun-17,17:53:49,Red,A
4663,24-Jun-17,17:53:49,Red,A
4664,24-Jun-17,17:53:49,Red,A
4665,24-Jun-17,17:53:49,Red,A
4666,24-Jun-17,17:53:49,Red,A
4667,24-Jun-17,17:53:49,Red,A
4668,24-Jun-17,17:53:49,Red,A
4669,24-Jun-17,17:53:49,Red,A
4670,24-Jun-17,17:53:49,Red,A
4671,24-Jun-17,17:53:49,Red,A
4672,24-Jun-17,17:53:49,Red,A
4673,24-Jun-17,17:53:49,Red,A
4674,24-Jun-17,17:53:49,Red,A
4675,24-Jun-17,17:53:49,Red,A
4676,24-Jun-17,17:53:49,Red,A
4677,24-Jun-17,17:53:49,Red,A
4678,24-Jun-17,17:53:49,Red,A
4679,24-Jun-17,17:53:49,Red,A
4680,24-Jun-17,17:53:49,Red,A
4681,24-Jun-17,17:53:49,Red,A
4682,24-Jun-17,17:53:49,Red,A
4683,24-Jun-17,17:53:49,Red,A
4684,24-Jun-17,17:53:49,Red,A
4685,24-Jun-17,17:53:49,Red,A
4686,24-Jun-17,17:53:49,Red,A
4687,24-Jun-17,17:53:49,Red,A
4688,24-Jun-17,17:53:49,Red,A
4689,24-Jun-17,17:53:49,Red,A
4690,24-Jun-17,17:53:49,Red,A
4691,24-Jun-17,17:53:49,Red,A
4692,24-Jun-17,17:53:49,Red,A
4693,24-Jun-17,17:53:49,Red,A
4694,24-Jun-17,17:53:49,Red,A
4695,24-Jun-17,17:53:49,Red,A
4696,24-Jun-17,17:53:49,Red,A
4697,24-Jun-17,17:53:49,Red,A
4698,24-Jun-17,17:53:49,Red,A
4699,24-Jun-17,17:53:49,Red,A
4700,24-Jun-17,17:53:49,Red,A
4701,24-Jun-17,17:53:49,Red,A
4702,24-Jun-17,17:53:49,Red,A
4703,24-Jun-17,17:53:49,Red,A
4704,24-Jun-17,17:53:49,Red,A
4705,24-Jun-17,17:53:49,Red,A
4706,24-Jun-17,17:53:49,Red,A
4707,24-Jun-17,17:53:49,Red,A
4708,24-Jun-17,17:53:49,Red,A
4709,24-Jun-17,17:53:49,Red,A
4710,24-Jun-17,17:53:49,Red,A
4711,24-Jun-17,17:53:49,Red,A
4712,24-Jun-17,17:53:49,Red,A
4713,24-Jun-17,17:53:49,Red,A
4714,24-Jun-17,17:53:49,Red,A
4715,24-Jun-17,17:53:49,Red,A
4716,24-Jun-17,17:53:49,Red,A
4717,24-Jun-17,17:53:49,Red,A
4718,24-Jun-17,17:53:49,Red,A
4719,24-Jun-17,17:53:49,Red,A
4720,24-Jun-17,17:53:49,Red,A
4721,24-Jun-17,17:53:49,Red,A
4722,24-Jun-17,17:53:49,Red,A
4723,24-Jun-17,17:53:49,Red,A
4724,24-Jun-17,17:53:49,Red,A
4725,24-Jun-17,17:53:49,Red,A
4726,24-Jun-17,17:53:49,Red,A
4727,24-Jun-17,17:53:49,Red,A
4728,24-Jun-17,17:53:49,Red,A
4729,24-Jun-17,17:53:49,Red,A
4730,24-Jun-17,17:53:49,Red,A
4731,24-Jun-17,17:53:49,Red,A
4732,24-Jun-17,17:53:49,Red,A
4733,24-Jun-17,17:53:49,Red,A
4734,24-Jun-17,17:53:49,Red,A
4735,24-Jun-17,17:53:49,Red,A
4736,24-Jun-17,17:53:49,Red,A
4737,24-Jun-17,17:53:49,Red,A
4738,24-Jun-17,17:53:49,Red,A
4739,24-Jun-17,17:53:49,Red,A
4740,24-Jun-17,17:53:49,Red,A
4741,24-Jun-17,17:53:49,Red,A
4742,24-Jun-17,17:53:49,Red,A
4743,24-Jun-17,17:53:49,Red,A
4744,24-Jun-17,17:53:49,Red,A
4745,24-Jun-17,17:53:49,Red,A
4746,24-Jun-17,17:53:49,Red,A
4747,24-Jun-17,17:53:49,Red,A
4748,24-Jun-17,17:53:49,Red,A
4749,24-Jun-17,17:53:49,Red,A
4750,24-Jun-17,17:53:49,Red,A
4751,24-Jun-17,17:53:49,Red,A
4752,24-Jun-17,17:53:49,Red,A
4753,24-Jun-17,17:53:49,Red,A
4754,24-Jun-17,17:53:49,Red,A
4755,24-Jun-17,17:53:49,Red,A
4756,24-Jun-17,17:53:49,Red,A
4757,24-Jun-17,17:53:49,Red,A
4758,24-Jun-17,17:53:49,Red,A
4759,24-Jun-17,17:53:49,Red,A
4760,24-Jun-17,17:53:49,Red,A
4761,24-Jun-17,17:53:49,Red,A
4762,24-Jun-17,17:53:49,Red,A
4763,24-Jun-17,17:53:49,Red,A
4764,24-Jun-17,17:53:49,Red,A
4765,24-Jun-17,17:53:49,Red,A
4766,24-Jun-17,17:53:49,Red,A
4767,24-Jun-17,17:53:49,Red,A
4768,24-Jun-17,17:53:49,Red,A
4769,24-Jun-17,17:53:49,Red,A
4770,24-Jun-17,17:53:49,Red,A
4771,24-Jun-17,17:53:49,Red,A
4772,24-Jun-17,17:53:49,Red,A
4773,24-Jun-17,17:53:49,Red,A
4774,24-Jun-17,17:53:49,Red,A
4775,24-Jun-17,17:53:49,Red,A
4776,24-Jun-17,17:53:49,Red,A
4777,24-Jun-17,17:53:49,Red,A
4778,24-Jun-17,17:53:49,Red,A
4779,24-Jun-17,17:53:49,Red,A
4780,24-Jun-17,17:53:49,Red,A
4781,24-Jun-17,17:53:49,Red,A
4782,24-Jun-17,17:53:49,Red,A
4783,24-Jun-17,17:53:49,Red,A
4784,24-Jun-17,17:53:49,Red,A
4785,24-Jun-17,17:53:49,Red,A
4786,24-Jun-17,17:53:49,Red,A
4787,24-Jun-17,17:53:49,Red,A
4788,24-Jun-17,17:53:49,Red,A
4789,24-Jun-17,17:53:49,Red,A
4790,24-Jun-17,17:53:49,Red,A
4791,24-Jun-17,17:53:49,Red,A
4792,24-Jun-17,17:53:49,Red,A
4793,24-Jun-17,17:53:49,Red,A
4794,24-Jun-17,17:53:49,Red,A
4795,24-Jun-17,17:53:49,Red,A
4796,24-Jun-17,17:53:49,Red,A
4797,24-Jun-17,17:53:49,Red,A
4798,24-Jun-17,17:53:49,Red,A
4799,24-Jun-17,17:53:49,Red,A
4800,24-Jun-17,17:53:49,Red,A
4801,24-Jun-17,17:53:49,Red,A
4802,24-Jun-17,17:53:49,Red,A
4803,24-Jun-17,17:53:49,Red,A
4804,24-Jun-17,17:53:49,Red,A
4805,24-Jun-17,17:53:49,Red,A
4806,24-Jun-17,17:53:49,Red,A
4807,24-Jun-17,17:53:49,Red,A
4808,24-Jun-17,17:53:49,Red,A
4809,24-Jun-17,17:53:49,Red,A
4810,24-Jun-17,17:53:49,Red,A
4811,24-Jun-17,17:53:49,Red,A
4812,24-Jun-17,17:53:49,Red,A
4813,24-Jun-17,17:53:49,Red,A
4814,24-Jun-17,17:53:49,Red,A
4815,24-Jun-17,17:53:49,Red,A
4816,24-Jun-17,17:53:49,Red,A
4817,24-Jun-17,17:53:49,Red,A
4818,24-Jun-17,17:53:49,Red,A
4819,24-Jun-17,17:53:49,Red,A
4820,24-Jun-17,17:53:49,Red,A
4821,24-Jun-17,17:53:49,Red,A
4822,24-Jun-17,17:53:49,Red,A
4823,24-Jun-17,17:53:49,Red,A
4824,24-Jun-17,17:53:49,Red,A
4825,24-Jun-17,17:53:49,Red,A
4826,24-Jun-17,17:53:49,Red,A
4827,24-Jun-17,17:53:49,Red,A
4828,24-Jun-17,17:53:49,Red,A
4829,24-Jun-17,17:53:49,Red,A
4830,24-Jun-17,17:53:49,Red,A
4831,24-Jun-17,17:53:49,Red,A
4832,24-Jun-17,17:53:49,Red,A
4833,24-Jun-17,17:53:49,Red,A
4834,24-Jun-17,17:53:49,Red,A
4835,24-Jun-17,17:53:49,Red,A
4836,24-Jun-17,17:53:49,Red,A
4837,24-Jun-17,17:53:49,Red,A
4838,24-Jun-17,17:53:49,Red,A
4839,24-Jun-17,17:53:49,Red,A
4840,24-Jun-17,17:53:49,Red,A
4841,24-Jun-17,17:53:49,Red,A
4842,24-Jun-17,17:53:49,Red,A
4843,24-Jun-17,17:53:49,Red,A
4844,24-Jun-17,17:53:49,Red,A
