,Date,Time,Result,Phase
3493,03-Jun-17,10:23:41,0,C
3494,03-Jun-17,10:23:42,0,C
3495,03-Jun-17,10:23:42,0,C
3496,03-Jun-17,10:23:42,0,C
3497,03-Jun-17,10:23:42,0,C
3498,03-Jun-17,10:23:42,0,C
3499,03-Jun-17,10:23:43,0,C
3500,03-Jun-17,10:23:43,0,C
3501,03-Jun-17,10:23:43,0,C
3502,03-Jun-17,10:23:43,0,C
3503,03-Jun-17,10:23:44,0,C
3504,03-Jun-17,10:23:44,0,C
3505,03-Jun-17,10:23:44,0,C
3506,03-Jun-17,10:23:44,0,C
3507,03-Jun-17,10:23:44,0,C
3508,03-Jun-17,10:23:45,0,C
3509,03-Jun-17,10:23:45,0,C
3510,03-Jun-17,10:23:45,0,C
3511,03-Jun-17,10:23:45,0,C
3512,03-Jun-17,10:23:45,0,C
3513,03-Jun-17,10:23:45,0,C
3514,03-Jun-17,10:23:46,0,C
3515,03-Jun-17,10:23:46,0,C
3516,03-Jun-17,10:23:46,0,C
3517,03-Jun-17,10:23:46,0,C
3518,03-Jun-17,10:23:46,0,C
3519,03-Jun-17,10:23:47,0,C
3520,03-Jun-17,10:23:47,0,C
3521,03-Jun-17,10:23:47,0,C
3522,03-Jun-17,10:23:47,0,C
3523,03-Jun-17,10:23:48,0,C
3524,03-Jun-17,10:23:48,0,C
3525,03-Jun-17,10:23:48,0,C
3526,03-Jun-17,10:23:48,0,C
3527,03-Jun-17,10:23:48,0,C
3528,03-Jun-17,10:23:49,0,C
3529,03-Jun-17,10:23:49,0,C
3530,03-Jun-17,10:23:49,0,C
3531,03-Jun-17,10:23:49,0,C
3532,03-Jun-17,10:23:49,0,C
3533,03-Jun-17,10:23:49,0,C
3534,03-Jun-17,10:23:50,0,C
3535,03-Jun-17,10:23:50,0,C
3536,03-Jun-17,10:23:50,0,C
3537,03-Jun-17,10:23:50,0,C
3538,03-Jun-17,10:23:50,0,C
3539,03-Jun-17,10:23:51,0,C
3540,03-Jun-17,10:23:51,0,C
3541,03-Jun-17,10:23:51,0,C
3542,03-Jun-17,10:23:51,0,C
3543,03-Jun-17,10:23:52,0,C
3544,03-Jun-17,10:23:52,0,C
3545,03-Jun-17,10:23:52,0,C
3546,03-Jun-17,10:23:52,0,C
3547,03-Jun-17,10:23:52,0,C
3548,03-Jun-17,10:23:53,0,C
3549,03-Jun-17,10:23:53,0,C
3550,03-Jun-17,10:23:53,0,C
3551,03-Jun-17,10:23:53,0,C
3552,03-Jun-17,10:23:53,0,C
3553,03-Jun-17,10:24:07,0,C
3554,03-Jun-17,10:24:08,0,C
3555,03-Jun-17,10:24:08,0,C
3556,03-Jun-17,10:24:08,0,C
3557,03-Jun-17,10:24:08,0,C
3558,03-Jun-17,10:24:09,0,C
3559,03-Jun-17,10:24:09,0,C
3560,03-Jun-17,10:24:09,0,C
3561,03-Jun-17,10:24:09,0,C
3562,03-Jun-17,10:24:10,0,C
3563,03-Jun-17,10:24:10,0,C
3564,03-Jun-17,10:24:10,0,C
3565,03-Jun-17,10:24:10,0,C
3566,03-Jun-17,10:24:10,0,C
3567,03-Jun-17,10:24:10,0,C
3568,03-Jun-17,10:24:10,0,C
3569,03-Jun-17,10:24:11,0,C
3570,03-Jun-17,10:24:11,0,C
3571,03-Jun-17,10:24:11,0,C
3572,03-Jun-17,10:24:11,0,C
3573,03-Jun-17,10:24:11,0,C
3574,03-Jun-17,10:24:12,0,C
3575,03-Jun-17,10:24:12,0,C
3576,03-Jun-17,10:24:12,0,C
3577,03-Jun-17,10:24:12,0,C
3578,03-Jun-17,10:24:13,0,C
3579,03-Jun-17,10:24:13,0,C
3580,03-Jun-17,10:24:13,0,C
3581,03-Jun-17,10:24:13,0,C
3582,03-Jun-17,10:24:13,0,C
3583,03-Jun-17,10:24:14,0,C
3584,03-Jun-17,10:24:14,0,C
3585,03-Jun-17,10:24:14,0,C
3586,03-Jun-17,10:24:14,0,C
3587,03-Jun-17,10:24:14,0,C
3588,03-Jun-17,10:24:14,0,C
3589,03-Jun-17,10:24:15,0,C
3590,03-Jun-17,10:24:15,0,C
3591,03-Jun-17,10:24:15,0,C
3592,03-Jun-17,10:24:15,0,C
3593,03-Jun-17,10:24:15,0,C
3594,03-Jun-17,10:24:16,0,C
3595,03-Jun-17,10:24:16,0,C
3596,03-Jun-17,10:24:16,0,C
3597,03-Jun-17,10:24:16,0,C
3598,03-Jun-17,10:24:17,0,C
3599,03-Jun-17,10:24:17,0,C
3600,03-Jun-17,10:24:17,0,C
3601,03-Jun-17,10:24:17,0,C
3602,03-Jun-17,10:24:17,0,C
3603,03-Jun-17,10:24:18,0,C
3604,03-Jun-17,10:24:18,0,C
3605,03-Jun-17,10:24:18,0,C
3606,03-Jun-17,10:24:18,0,C
3607,03-Jun-17,10:24:18,0,C
3608,03-Jun-17,10:24:18,0,C
3609,03-Jun-17,10:24:19,0,C
3610,03-Jun-17,10:24:19,0,C
3611,03-Jun-17,10:24:19,0,C
3612,03-Jun-17,10:24:19,0,C
3613,03-Jun-17,10:24:19,0,C
3614,03-Jun-17,10:24:20,0,C
3615,03-Jun-17,10:24:20,0,C
3616,03-Jun-17,10:24:20,0,C
3617,03-Jun-17,10:24:20,0,C
3618,03-Jun-17,10:24:21,0,C
3619,03-Jun-17,10:24:21,0,C
3620,03-Jun-17,10:24:21,0,C
3621,03-Jun-17,10:24:21,0,C
3622,03-Jun-17,10:24:21,0,C
3623,03-Jun-17,10:24:22,0,C
3624,03-Jun-17,10:24:22,0,C
3625,03-Jun-17,10:24:22,0,C
3626,03-Jun-17,10:24:22,0,C
3627,03-Jun-17,10:24:22,0,C
3628,03-Jun-17,10:24:22,0,C
3629,03-Jun-17,10:24:23,0,C
3630,03-Jun-17,10:24:23,0,C
3631,03-Jun-17,10:24:23,0,C
3632,03-Jun-17,10:24:23,0,C
3633,03-Jun-17,10:24:23,0,C
3634,03-Jun-17,10:24:24,0,C
3635,03-Jun-17,10:24:24,0,C
3636,03-Jun-17,10:24:24,0,C
3637,03-Jun-17,10:24:24,0,C
3638,03-Jun-17,10:24:25,0,C
3639,03-Jun-17,10:24:25,0,C
3640,03-Jun-17,10:24:25,0,C
3641,03-Jun-17,10:24:25,0,C
3642,03-Jun-17,10:24:25,0,C
3643,03-Jun-17,10:24:26,0,C
3644,03-Jun-17,10:24:26,0,C
3645,03-Jun-17,10:24:26,0,C
3646,03-Jun-17,10:24:26,0,C
3647,03-Jun-17,10:24:26,0,C
3648,03-Jun-17,10:24:26,0,C
3649,03-Jun-17,10:24:27,0,C
3650,03-Jun-17,10:24:27,0,C
3651,03-Jun-17,10:24:27,0,C
3652,03-Jun-17,10:24:27,0,C
3653,03-Jun-17,10:24:27,0,C
3654,03-Jun-17,10:24:28,0,C
3655,03-Jun-17,10:24:28,0,C
3656,03-Jun-17,10:24:28,0,C
3657,03-Jun-17,10:24:28,0,C
3658,03-Jun-17,10:24:29,0,C
3659,03-Jun-17,10:24:29,0,C
3660,03-Jun-17,10:24:29,0,C
3661,03-Jun-17,10:24:29,0,C
3662,03-Jun-17,10:24:29,0,C
3663,03-Jun-17,10:24:30,0,C
3664,03-Jun-17,10:24:30,0,C
3665,03-Jun-17,10:24:30,0,C
3666,03-Jun-17,10:24:30,0,C
3667,03-Jun-17,10:24:30,0,C
3668,03-Jun-17,10:24:30,0,C
3669,03-Jun-17,10:24:31,0,C
3670,03-Jun-17,10:24:31,0,C
3671,03-Jun-17,10:24:31,0,C
3672,03-Jun-17,10:24:31,0,C
3673,03-Jun-17,10:24:31,0,C
3674,03-Jun-17,10:24:32,0,C
3675,03-Jun-17,10:24:32,0,C
3676,03-Jun-17,10:24:32,0,C
3677,03-Jun-17,10:24:32,0,C
3678,03-Jun-17,10:24:32,0,C
3679,03-Jun-17,10:24:33,0,C
3680,03-Jun-17,10:24:33,0,C
3681,03-Jun-17,10:24:33,0,C
3682,03-Jun-17,10:24:33,0,C
3683,03-Jun-17,10:24:34,0,C
3684,03-Jun-17,10:24:34,0,C
3685,03-Jun-17,10:24:34,0,C
3686,03-Jun-17,10:24:34,0,C
3687,03-Jun-17,10:24:34,0,C
3688,03-Jun-17,10:24:35,0,C
3689,03-Jun-17,10:24:35,0,C
3690,03-Jun-17,10:24:35,0,C
3691,03-Jun-17,10:24:35,0,C
3692,03-Jun-17,10:24:35,0,C
3693,03-Jun-17,10:24:36,0,C
3694,03-Jun-17,10:24:36,0,C
3695,03-Jun-17,10:24:36,0,C
3696,03-Jun-17,10:24:36,0,C
3697,03-Jun-17,10:24:36,0,C
3698,03-Jun-17,10:24:36,0,C
3699,03-Jun-17,10:24:37,0,C
3700,03-Jun-17,10:24:37,0,C
3701,03-Jun-17,10:24:37,0,C
3702,03-Jun-17,10:24:37,0,C
3703,03-Jun-17,10:24:37,0,C
3704,03-Jun-17,10:24:38,0,C
3705,03-Jun-17,10:24:38,0,C
3706,03-Jun-17,10:24:38,0,C
3707,03-Jun-17,10:24:38,0,C
3708,03-Jun-17,10:24:39,0,C
3709,03-Jun-17,10:24:39,0,C
3710,03-Jun-17,10:24:39,0,C
3711,03-Jun-17,10:24:39,0,C
3712,03-Jun-17,10:24:39,0,C
3713,03-Jun-17,10:24:40,0,C
3714,03-Jun-17,10:24:40,0,C
3715,03-Jun-17,10:24:40,0,C
3716,03-Jun-17,10:24:40,0,C
3717,03-Jun-17,10:24:40,0,C
3718,03-Jun-17,10:24:41,0,C
3719,03-Jun-17,10:24:41,0,C
3720,03-Jun-17,10:24:41,0,C
3721,03-Jun-17,10:24:41,0,C
3722,03-Jun-17,10:24:41,0,C
3723,03-Jun-17,10:24:41,0,C
3724,03-Jun-17,10:24:42,0,C
3725,03-Jun-17,10:24:42,0,C
3726,03-Jun-17,10:24:42,0,C
3727,03-Jun-17,10:24:42,0,C
3728,03-Jun-17,10:24:42,0,C
3729,03-Jun-17,10:24:43,0,C
3730,03-Jun-17,10:24:43,0,C
3731,03-Jun-17,10:24:43,0,C
3732,03-Jun-17,10:24:43,0,C
3733,03-Jun-17,10:24:44,0,C
3734,03-Jun-17,10:24:44,0,C
3735,03-Jun-17,10:24:44,0,C
3736,03-Jun-17,10:24:44,0,C
3737,03-Jun-17,10:24:44,0,C
3738,03-Jun-17,10:24:45,0,C
3739,03-Jun-17,10:24:45,0,C
3740,03-Jun-17,10:24:45,0,C
3741,03-Jun-17,10:24:45,0,C
3742,03-Jun-17,10:24:45,0,C
3743,03-Jun-17,10:24:45,0,C
3744,03-Jun-17,10:24:46,0,C
3745,03-Jun-17,10:24:46,0,C
3746,03-Jun-17,10:24:46,0,C
3747,03-Jun-17,10:24:46,0,C
3748,03-Jun-17,10:24:47,0,C
3749,03-Jun-17,10:24:47,0,C
3750,03-Jun-17,10:24:47,0,C
3751,03-Jun-17,10:24:47,0,C
3752,03-Jun-17,10:24:47,0,C
3753,03-Jun-17,10:24:48,0,C
3754,03-Jun-17,10:24:48,0,C
3755,03-Jun-17,10:24:48,0,C
3756,03-Jun-17,10:24:48,0,C
3757,03-Jun-17,10:24:48,0,C
3758,03-Jun-17,10:24:49,0,C
3759,03-Jun-17,10:24:49,0,C
3760,03-Jun-17,10:24:49,0,C
3761,03-Jun-17,10:24:49,0,C
3762,03-Jun-17,10:24:49,0,C
3763,03-Jun-17,10:24:49,0,C
3764,03-Jun-17,10:24:50,0,C
3765,03-Jun-17,10:24:50,0,C
3766,03-Jun-17,10:24:50,0,C
3767,03-Jun-17,10:24:50,0,C
3768,03-Jun-17,10:24:50,0,C
3769,03-Jun-17,10:24:51,0,C
3770,03-Jun-17,10:24:51,0,C
3771,03-Jun-17,10:24:51,0,C
3772,03-Jun-17,10:24:51,0,C
3773,03-Jun-17,10:24:52,0,C
3774,03-Jun-17,10:24:52,0,C
3775,03-Jun-17,10:24:52,0,C
3776,03-Jun-17,10:24:52,0,C
3777,03-Jun-17,10:24:52,0,C
3778,03-Jun-17,10:24:53,0,C
3779,03-Jun-17,10:24:53,0,C
3780,03-Jun-17,10:24:53,0,C
3781,03-Jun-17,10:24:53,0,C
3782,03-Jun-17,10:24:53,0,C
3783,03-Jun-17,10:25:07,0,C
3784,03-Jun-17,10:25:07,0,C
3785,03-Jun-17,10:25:08,0,C
3786,03-Jun-17,10:25:08,0,C
3787,03-Jun-17,10:25:08,0,C
3788,03-Jun-17,10:25:08,0,C
3789,03-Jun-17,10:25:09,0,C
3790,03-Jun-17,10:25:09,0,C
3791,03-Jun-17,10:25:09,0,C
3792,03-Jun-17,10:25:09,0,C
3793,03-Jun-17,10:25:10,0,C
3794,03-Jun-17,10:25:10,0,C
3795,03-Jun-17,10:25:10,0,C
3796,03-Jun-17,10:25:10,0,C
3797,03-Jun-17,10:25:10,0,C
3798,03-Jun-17,10:25:11,0,C
3799,03-Jun-17,10:25:11,0,C
3800,03-Jun-17,10:25:11,0,C
3801,03-Jun-17,10:25:11,0,C
3802,03-Jun-17,10:25:11,0,C
3803,03-Jun-17,10:25:11,0,C
3804,03-Jun-17,10:25:11,0,C
3805,03-Jun-17,10:25:12,0,C
3806,03-Jun-17,10:25:12,0,C
3807,03-Jun-17,10:25:12,0,C
3808,03-Jun-17,10:25:12,0,C
3809,03-Jun-17,10:25:13,0,C
3810,03-Jun-17,10:25:13,0,C
3811,03-Jun-17,10:25:13,0,C
3812,03-Jun-17,10:25:13,0,C
3813,03-Jun-17,10:25:13,0,C
3814,03-Jun-17,10:25:14,0,C
3815,03-Jun-17,10:25:14,0,C
3816,03-Jun-17,10:25:14,0,C
3817,03-Jun-17,10:25:14,0,C
3818,03-Jun-17,10:25:14,0,C
3819,03-Jun-17,10:25:14,0,C
3820,03-Jun-17,10:25:15,0,C
3821,03-Jun-17,10:25:15,0,C
3822,03-Jun-17,10:25:15,0,C
3823,03-Jun-17,10:25:15,0,C
3824,03-Jun-17,10:25:15,0,C
3825,03-Jun-17,10:25:16,0,C
3826,03-Jun-17,10:25:16,0,C
3827,03-Jun-17,10:25:16,0,C
3828,03-Jun-17,10:25:16,0,C
3829,03-Jun-17,10:25:17,0,C
3830,03-Jun-17,10:25:17,0,C
3831,03-Jun-17,10:25:17,0,C
3832,03-Jun-17,10:25:17,0,C
3833,03-Jun-17,10:25:17,0,C
3834,03-Jun-17,10:25:18,0,C
3835,03-Jun-17,10:25:18,0,C
3836,03-Jun-17,10:25:18,0,C
3837,03-Jun-17,10:25:18,0,C
3838,03-Jun-17,10:25:18,0,C
3839,03-Jun-17,10:25:18,0,C
3840,03-Jun-17,10:25:19,0,C
3841,03-Jun-17,10:25:19,0,C
3842,03-Jun-17,10:25:19,0,C
3843,03-Jun-17,10:25:19,0,C
3844,03-Jun-17,10:25:19,0,C
3845,03-Jun-17,10:25:20,0,C
3846,03-Jun-17,10:25:20,0,C
3847,03-Jun-17,10:25:20,0,C
3848,03-Jun-17,10:25:20,0,C
3849,03-Jun-17,10:25:21,0,C
3850,03-Jun-17,10:25:21,0,C
3851,03-Jun-17,10:25:21,0,C
3852,03-Jun-17,10:25:21,0,C
3853,03-Jun-17,10:25:21,0,C
3854,03-Jun-17,10:25:22,0,C
3855,03-Jun-17,10:25:22,0,C
3856,03-Jun-17,10:25:22,0,C
3857,03-Jun-17,10:25:22,0,C
3858,03-Jun-17,10:25:22,0,C
3859,03-Jun-17,10:25:23,0,C
3860,03-Jun-17,10:25:23,0,C
3861,03-Jun-17,10:25:23,0,C
3862,03-Jun-17,10:25:23,0,C
3863,03-Jun-17,10:25:23,0,C
3864,03-Jun-17,10:25:23,0,C
3865,03-Jun-17,10:25:24,0,C
3866,03-Jun-17,10:25:24,0,C
3867,03-Jun-17,10:25:24,0,C
3868,03-Jun-17,10:25:24,0,C
3869,03-Jun-17,10:25:24,0,C
3870,03-Jun-17,10:25:25,0,C
3871,03-Jun-17,10:25:25,0,C
3872,03-Jun-17,10:25:25,0,C
3873,03-Jun-17,10:25:25,0,C
3874,03-Jun-17,10:25:26,0,C
3875,03-Jun-17,10:25:26,0,C
3876,03-Jun-17,10:25:26,0,C
3877,03-Jun-17,10:25:26,0,C
3878,03-Jun-17,10:25:26,0,C
3879,03-Jun-17,10:25:27,0,C
3880,03-Jun-17,10:25:27,0,C
3881,03-Jun-17,10:25:27,0,C
3882,03-Jun-17,10:25:27,0,C
3883,03-Jun-17,10:25:27,0,C
3884,03-Jun-17,10:25:28,0,C
3885,03-Jun-17,10:25:28,0,C
3886,03-Jun-17,10:25:28,0,C
3887,03-Jun-17,10:25:28,0,C
3888,03-Jun-17,10:25:28,0,C
3889,03-Jun-17,10:25:28,0,C
3890,03-Jun-17,10:25:29,0,C
3891,03-Jun-17,10:25:29,0,C
3892,03-Jun-17,10:25:29,0,C
3893,03-Jun-17,10:25:29,0,C
3894,03-Jun-17,10:25:29,0,C
3895,03-Jun-17,10:25:30,0,C
3896,03-Jun-17,10:25:30,0,C
3897,03-Jun-17,10:25:30,0,C
3898,03-Jun-17,10:25:30,0,C
3899,03-Jun-17,10:25:31,0,C
3900,03-Jun-17,10:25:31,0,C
3901,03-Jun-17,10:25:31,0,C
3902,03-Jun-17,10:25:31,0,C
3903,03-Jun-17,10:25:31,0,C
3904,03-Jun-17,10:25:32,0,C
3905,03-Jun-17,10:25:32,0,C
3906,03-Jun-17,10:25:32,0,C
3907,03-Jun-17,10:25:32,0,C
3908,03-Jun-17,10:25:33,0,C
3909,03-Jun-17,10:25:33,0,C
3910,03-Jun-17,10:25:33,0,C
3911,03-Jun-17,10:25:33,0,C
3912,03-Jun-17,10:25:33,0,C
3913,03-Jun-17,10:25:33,0,C
3914,03-Jun-17,10:25:33,0,C
3915,03-Jun-17,10:25:34,0,C
3916,03-Jun-17,10:25:34,0,C
3917,03-Jun-17,10:25:34,0,C
3918,03-Jun-17,10:25:34,0,C
3919,03-Jun-17,10:25:34,0,C
3920,03-Jun-17,10:25:35,0,C
3921,03-Jun-17,10:25:35,0,C
3922,03-Jun-17,10:25:35,0,C
3923,03-Jun-17,10:25:35,0,C
3924,03-Jun-17,10:25:36,0,C
3925,03-Jun-17,10:25:36,0,C
3926,03-Jun-17,10:25:36,0,C
3927,03-Jun-17,10:25:36,0,C
3928,03-Jun-17,10:25:37,0,C
3929,03-Jun-17,10:25:37,0,C
3930,03-Jun-17,10:25:37,0,C
3931,03-Jun-17,10:25:37,0,C
3932,03-Jun-17,10:25:37,0,C
3933,03-Jun-17,10:25:37,0,C
3934,03-Jun-17,10:25:37,0,C
3935,03-Jun-17,10:25:38,0,C
3936,03-Jun-17,10:25:38,0,C
3937,03-Jun-17,10:25:38,0,C
3938,03-Jun-17,10:25:38,0,C
3939,03-Jun-17,10:25:38,0,C
3940,03-Jun-17,10:25:39,0,C
3941,03-Jun-17,10:25:39,0,C
3942,03-Jun-17,10:25:39,0,C
3943,03-Jun-17,10:25:39,0,C
3944,03-Jun-17,10:25:40,0,C
3945,03-Jun-17,10:25:40,0,C
3946,03-Jun-17,10:25:40,0,C
3947,03-Jun-17,10:25:40,0,C
3948,03-Jun-17,10:25:40,0,C
3949,03-Jun-17,10:25:41,0,C
3950,03-Jun-17,10:25:41,0,C
3951,03-Jun-17,10:25:41,0,C
3952,03-Jun-17,10:25:41,0,C
3953,03-Jun-17,10:25:42,0,C
3954,03-Jun-17,10:25:42,0,C
3955,03-Jun-17,10:25:42,0,C
3956,03-Jun-17,10:25:42,0,C
3957,03-Jun-17,10:25:42,0,C
3958,03-Jun-17,10:25:42,0,C
3959,03-Jun-17,10:25:42,0,C
3960,03-Jun-17,10:25:43,0,C
3961,03-Jun-17,10:25:43,0,C
3962,03-Jun-17,10:25:43,0,C
3963,03-Jun-17,10:25:43,0,C
3964,03-Jun-17,10:25:44,0,C
3965,03-Jun-17,10:25:44,0,C
3966,03-Jun-17,10:25:44,0,C
3967,03-Jun-17,10:25:44,0,C
3968,03-Jun-17,10:25:44,0,C
3969,03-Jun-17,10:25:45,0,C
3970,03-Jun-17,10:25:45,0,C
3971,03-Jun-17,10:25:45,0,C
3972,03-Jun-17,10:25:45,0,C
3973,03-Jun-17,10:25:45,0,C
3974,03-Jun-17,10:25:45,0,C
3975,03-Jun-17,10:25:46,0,C
3976,03-Jun-17,10:25:46,0,C
3977,03-Jun-17,10:25:46,0,C
3978,03-Jun-17,10:25:46,0,C
3979,03-Jun-17,10:25:46,0,C
3980,03-Jun-17,10:25:47,0,C
3981,03-Jun-17,10:25:47,0,C
3982,03-Jun-17,10:25:47,0,C
3983,03-Jun-17,10:25:47,0,C
3984,03-Jun-17,10:25:48,0,C
3985,03-Jun-17,10:25:48,0,C
3986,03-Jun-17,10:25:48,0,C
3987,03-Jun-17,10:25:48,0,C
3988,03-Jun-17,10:25:48,0,C
3989,03-Jun-17,10:25:49,0,C
3990,03-Jun-17,10:25:49,0,C
3991,03-Jun-17,10:25:49,0,C
3992,03-Jun-17,10:25:49,0,C
3993,03-Jun-17,10:25:50,0,C
3994,03-Jun-17,10:25:50,0,C
3995,03-Jun-17,10:25:50,0,C
3996,03-Jun-17,10:25:50,0,C
3997,03-Jun-17,10:25:50,0,C
3998,03-Jun-17,10:25:50,0,C
3999,03-Jun-17,10:25:50,0,C
4000,03-Jun-17,10:25:51,0,C
4001,03-Jun-17,10:25:51,0,C
4002,03-Jun-17,10:25:51,0,C
4003,03-Jun-17,10:25:51,0,C
4004,03-Jun-17,10:25:52,0,C
4005,03-Jun-17,10:25:52,0,C
4006,03-Jun-17,10:25:52,0,C
4007,03-Jun-17,10:25:52,0,C
4008,03-Jun-17,10:25:52,0,C
4009,03-Jun-17,10:25:53,0,C
4010,03-Jun-17,10:25:53,0,C
4011,03-Jun-17,10:25:53,0,C
4012,03-Jun-17,10:25:53,0,C
4013,03-Jun-17,10:26:07,0,C
4014,03-Jun-17,10:26:08,0,C
4015,03-Jun-17,10:26:08,0,C
4016,03-Jun-17,10:26:08,0,C
4017,03-Jun-17,10:26:08,0,C
4018,03-Jun-17,10:26:08,0,C
4019,03-Jun-17,10:26:09,0,C
4020,03-Jun-17,10:26:09,0,C
4021,03-Jun-17,10:26:09,0,C
4022,03-Jun-17,10:26:09,0,C
4023,03-Jun-17,10:26:10,0,C
4024,03-Jun-17,10:26:10,0,C
4025,03-Jun-17,10:26:10,0,C
4026,03-Jun-17,10:26:10,0,C
4027,03-Jun-17,10:26:10,0,C
4028,03-Jun-17,10:26:10,0,C
4029,03-Jun-17,10:26:10,0,C
4030,03-Jun-17,10:26:11,0,C
4031,03-Jun-17,10:26:11,0,C
4032,03-Jun-17,10:26:11,0,C
4033,03-Jun-17,10:26:11,0,C
4034,03-Jun-17,10:26:12,0,C
4035,03-Jun-17,10:26:12,0,C
4036,03-Jun-17,10:26:12,0,C
4037,03-Jun-17,10:26:12,0,C
4038,03-Jun-17,10:26:12,0,C
4039,03-Jun-17,10:26:13,0,C
4040,03-Jun-17,10:26:13,0,C
4041,03-Jun-17,10:26:13,0,C
4042,03-Jun-17,10:26:13,0,C
4043,03-Jun-17,10:26:13,0,C
4044,03-Jun-17,10:26:13,0,C
4045,03-Jun-17,10:26:14,0,C
4046,03-Jun-17,10:26:14,0,C
4047,03-Jun-17,10:26:14,0,C
4048,03-Jun-17,10:26:14,0,C
4049,03-Jun-17,10:26:14,0,C
4050,03-Jun-17,10:26:15,0,C
4051,03-Jun-17,10:26:15,0,C
4052,03-Jun-17,10:26:15,0,C
4053,03-Jun-17,10:26:15,0,C
4054,03-Jun-17,10:26:16,0,C
4055,03-Jun-17,10:26:16,0,C
4056,03-Jun-17,10:26:16,0,C
4057,03-Jun-17,10:26:16,0,C
4058,03-Jun-17,10:26:16,0,C
4059,03-Jun-17,10:26:17,0,C
4060,03-Jun-17,10:26:17,0,C
4061,03-Jun-17,10:26:17,0,C
4062,03-Jun-17,10:26:17,0,C
4063,03-Jun-17,10:26:18,0,C
4064,03-Jun-17,10:26:18,0,C
4065,03-Jun-17,10:26:18,0,C
4066,03-Jun-17,10:26:18,0,C
4067,03-Jun-17,10:26:18,0,C
4068,03-Jun-17,10:26:18,0,C
4069,03-Jun-17,10:26:18,0,C
4070,03-Jun-17,10:26:19,0,C
4071,03-Jun-17,10:26:19,0,C
4072,03-Jun-17,10:26:19,0,C
4073,03-Jun-17,10:26:19,0,C
4074,03-Jun-17,10:26:19,0,C
4075,03-Jun-17,10:26:20,0,C
4076,03-Jun-17,10:26:20,0,C
4077,03-Jun-17,10:26:20,0,C
4078,03-Jun-17,10:26:20,0,C
4079,03-Jun-17,10:26:21,0,C
4080,03-Jun-17,10:26:21,0,C
4081,03-Jun-17,10:26:21,0,C
4082,03-Jun-17,10:26:21,0,C
4083,03-Jun-17,10:26:22,0,C
4084,03-Jun-17,10:26:22,0,C
4085,03-Jun-17,10:26:22,0,C
4086,03-Jun-17,10:26:22,0,C
4087,03-Jun-17,10:26:22,0,C
4088,03-Jun-17,10:26:22,0,C
4089,03-Jun-17,10:26:22,0,C
4090,03-Jun-17,10:26:23,0,C
4091,03-Jun-17,10:26:23,0,C
4092,03-Jun-17,10:26:23,0,C
4093,03-Jun-17,10:26:23,0,C
4094,03-Jun-17,10:26:23,0,C
4095,03-Jun-17,10:26:24,0,C
4096,03-Jun-17,10:26:24,0,C
4097,03-Jun-17,10:26:24,0,C
4098,03-Jun-17,10:26:24,0,C
4099,03-Jun-17,10:26:25,0,C
4100,03-Jun-17,10:26:25,0,C
4101,03-Jun-17,10:26:25,0,C
4102,03-Jun-17,10:26:25,0,C
4103,03-Jun-17,10:26:26,0,C
4104,03-Jun-17,10:26:26,0,C
4105,03-Jun-17,10:26:26,0,C
4106,03-Jun-17,10:26:26,0,C
4107,03-Jun-17,10:26:26,0,C
4108,03-Jun-17,10:26:26,0,C
4109,03-Jun-17,10:26:26,0,C
4110,03-Jun-17,10:26:27,0,C
4111,03-Jun-17,10:26:27,0,C
4112,03-Jun-17,10:26:27,0,C
4113,03-Jun-17,10:26:27,0,C
4114,03-Jun-17,10:26:27,0,C
4115,03-Jun-17,10:26:28,0,C
4116,03-Jun-17,10:26:28,0,C
4117,03-Jun-17,10:26:28,0,C
4118,03-Jun-17,10:26:28,0,C
4119,03-Jun-17,10:26:29,0,C
4120,03-Jun-17,10:26:29,0,C
4121,03-Jun-17,10:26:29,0,C
4122,03-Jun-17,10:26:29,0,C
4123,03-Jun-17,10:26:29,0,C
4124,03-Jun-17,10:26:30,0,C
4125,03-Jun-17,10:26:30,0,C
4126,03-Jun-17,10:26:30,0,C
4127,03-Jun-17,10:26:30,0,C
4128,03-Jun-17,10:26:30,0,C
4129,03-Jun-17,10:26:30,0,C
4130,03-Jun-17,10:26:31,0,C
4131,03-Jun-17,10:26:31,0,C
4132,03-Jun-17,10:26:31,0,C
4133,03-Jun-17,10:26:31,0,C
4134,03-Jun-17,10:26:31,0,C
4135,03-Jun-17,10:26:32,0,C
4136,03-Jun-17,10:26:32,0,C
4137,03-Jun-17,10:26:32,0,C
4138,03-Jun-17,10:26:32,0,C
4139,03-Jun-17,10:26:33,0,C
4140,03-Jun-17,10:26:33,0,C
4141,03-Jun-17,10:26:33,0,C
4142,03-Jun-17,10:26:33,0,C
4143,03-Jun-17,10:26:33,0,C
4144,03-Jun-17,10:26:34,0,C
4145,03-Jun-17,10:26:34,0,C
4146,03-Jun-17,10:26:34,0,C
4147,03-Jun-17,10:26:34,0,C
4148,03-Jun-17,10:26:35,0,C
4149,03-Jun-17,10:26:35,0,C
4150,03-Jun-17,10:26:35,0,C
4151,03-Jun-17,10:26:35,0,C
4152,03-Jun-17,10:26:35,0,C
4153,03-Jun-17,10:26:35,0,C
4154,03-Jun-17,10:26:35,0,C
4155,03-Jun-17,10:26:36,0,C
4156,03-Jun-17,10:26:36,0,C
4157,03-Jun-17,10:26:36,0,C
4158,03-Jun-17,10:26:36,0,C
